finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
4.0,2,2,レディーシス,52.0,富田暁,1:45.4,3/4,93.5,13.0,[西] 小崎憲,2019106868,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牝,5,438.0,10.0,0,0,8.0,11.67,38.18,0.1111,0,12,38.18,38.18,38.18,0.1111,38.18
5.0,6,9,アレクサ,54.0,斎藤新,1:45.8,2.1/2,14.1,6.0,[東] 斎藤誠,2020100189,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,4,500.0,-2.0,0,0,9.4,9.67,40.18,0.0962,0,12,40.18,40.18,40.18,0.0962,40.18
6.0,7,12,スズカマジェスタ,56.0,横山和生,1:46.0,1,21.4,8.0,[西] 須貝尚介,2019103824,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,5,438.0,0.0,0,0,5.75,5.5,37.6,0.1481,0,5,37.6,37.6,37.6,0.1481,37.6
7.0,3,3,メジャークオリティ,56.0,坂井瑠星,1:46.2,1.1/4,9.2,5.0,[西] 西園正都,2019104913,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,5,490.0,0.0,0,0,6.25,4.5,41.48,0.1379,0,7,41.48,41.48,41.48,0.1379,41.48
8.0,8,14,ディサイド,55.0,佐々木大,1:46.4,1,16.5,7.0,[西] 高野友和,2019100663,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,5,486.0,2.0,0,0,8.2,8.0,39.02,0.1087,0,8,39.02,39.02,39.02,0.1087,39.02
9.0,5,7,クリノグローリー,57.0,小林勝太,1:46.4,クビ,2.9,1.0,[西] 谷潔,2020102360,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,4,482.0,10.0,0,0,7.4,7.67,37.82,0.119,0,4,37.82,37.82,37.82,0.119,37.82
10.0,4,5,ベルシャンソン,53.0,丹内祐次,1:46.6,1,24.6,9.0,[東] 西田雄一,2020103888,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牝,4,472.0,8.0,0,0,9.0,9.0,37.66,0.1,0,8,37.66,37.66,37.66,0.1,37.66
11.0,3,4,ヴァンルーラー,52.0,菱田裕二,1:47.1,3,53.8,11.0,[西] 河嶋宏樹,2019105141,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牝,5,458.0,-4.0,0,0,8.6,10.0,36.64,0.1042,0,11,36.64,36.64,36.64,0.1042,36.64
12.0,5,8,ヒドゥンキング,57.0,黛弘人,1:47.6,3,8.9,4.0,[東] 伊藤大士,2019106716,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,5,462.0,2.0,0,0,4.8,6.67,37.6,0.1724,0,1,37.6,37.6,37.6,0.1724,37.6
13.0,7,11,タロントゥーズ,56.0,池添謙一,1:47.6,アタマ,32.6,10.0,[西] 大久保龍,2020102932,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牡,4,466.0,-4.0,0,0,4.6,6.0,0.0,0.1786,0,11,0.0,0.0,0.0,0.1786,0.0
14.0,4,6,ピッチパーフェクト,53.0,小林凌大,1:48.8,7,58.3,12.0,[東] 伊藤圭三,2020104134,202402010210,津軽海峡特別｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:16.001291,牝,4,490.0,2.0,0,0,8.0,10.33,39.9,0.1111,0,14,39.9,39.9,39.9,0.1111,39.9
1.0,2,4,サトノレーヴ,57.0,浜中俊,1:08.4,,3.6,2.0,[東] 堀宣行,2019101700,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,5,532.0,-2.0,1,1,3.6,4.0,32.7,0.2174,0,2,32.7,32.7,32.7,0.2174,32.7
2.0,5,10,ウイングレイテスト,59.0,松岡正海,1:08.6,1.1/4,18.5,5.0,[東] 畠山吉宏,2017101423,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,7,504.0,0.0,0,1,7.0,4.33,34.2,0.125,0,7,34.2,34.2,34.2,0.125,34.2
3.0,7,13,ビッグシーザー,57.0,坂井瑠星,1:08.6,クビ,7.6,3.0,[西] 西園正都,2020100896,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,4,516.0,2.0,0,1,8.4,10.67,33.88,0.1064,0,11,33.88,33.88,33.88,0.1064,33.88
4.0,1,1,サウザンサニー,57.0,菱田裕二,1:08.6,クビ,24.3,7.0,[東] 岩戸孝樹,2020109102,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,4,526.0,8.0,0,0,10.0,13.0,34.5,0.0909,0,15,34.5,34.5,34.5,0.0909,34.5
5.0,3,5,オタルエバー,57.0,角田大河,1:08.7,アタマ,69.9,13.0,[西] 中竹和也,2019105658,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,5,490.0,0.0,0,0,13.6,12.0,35.12,0.0685,0,6,35.12,35.12,35.12,0.0685,35.12
6.0,8,16,ゾンニッヒ,57.0,武豊,1:08.8,1/2,31.0,9.0,[西] 池江泰寿,2018101343,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,6,476.0,2.0,0,0,8.8,7.67,34.16,0.102,0,7,34.16,34.16,34.16,0.102,34.16
7.0,5,9,キミワクイーン,56.0,横山武史,1:08.9,1/2,22.7,6.0,[東] 奥村武,2019104470,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牝,5,454.0,2.0,0,0,8.2,10.67,33.94,0.1087,0,13,33.94,33.94,33.94,0.1087,33.94
8.0,7,14,セッション,57.0,藤岡佑介,1:08.9,ハナ,34.3,11.0,[西] 斉藤崇史,2020103639,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,4,514.0,-2.0,0,0,9.2,8.67,34.74,0.098,0,13,34.74,34.74,34.74,0.098,34.74
9.0,2,3,アサカラキング,57.0,斎藤新,1:08.9,アタマ,2.3,1.0,[東] 斎藤誠,2020105154,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,4,524.0,0.0,0,0,11.4,9.0,35.06,0.0806,0,18,35.06,35.06,35.06,0.0806,35.06
10.0,6,11,ジャスティンスカイ,57.0,池添謙一,1:08.9,クビ,9.9,4.0,[西] 友道康夫,2019105512,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,5,538.0,2.0,0,0,11.4,12.0,33.96,0.0806,0,14,33.96,33.96,33.96,0.0806,33.96
11.0,3,6,シナモンスティック,55.0,丹内祐次,1:09.1,1,33.8,10.0,[東] 宗像義忠,2019100791,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牝,5,470.0,-2.0,0,0,10.6,11.33,34.82,0.0862,0,16,34.82,34.82,34.82,0.0862,34.82
12.0,4,7,シュバルツカイザー,57.0,大野拓弥,1:09.3,1,44.2,12.0,[東] 大竹正博,2018110035,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,セ,6,492.0,-10.0,0,0,8.2,11.0,34.7,0.1087,0,10,34.7,34.7,34.7,0.1087,34.7
13.0,8,15,マテンロウオリオン,57.0,横山和生,1:09.4,1/2,98.9,15.0,[西] 昆貢,2019100965,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,5,496.0,6.0,0,0,13.0,13.67,35.8,0.0714,0,15,35.8,35.8,35.8,0.0714,35.8
14.0,6,12,ジュビリーヘッド,57.0,富田暁,1:09.4,ハナ,97.7,14.0,[西] 西園翔太,2017105661,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,7,474.0,-8.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
15.0,1,2,カイザーメランジェ,57.0,佐々木大,1:09.5,3/4,265.4,16.0,[東] 矢嶋大樹,2015105850,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牡,9,490.0,0.0,0,0,8.4,7.33,40.78,0.1064,0,10,40.78,40.78,40.78,0.1064,40.78
16.0,4,8,カルネアサーダ,55.0,鮫島克駿,1:10.6,7,29.2,8.0,[西] 福永祐一,2019104841,202402010211,函館スプリントS｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:57:56.950159,牝,5,472.0,6.0,0,0,12.2,11.67,36.58,0.0758,0,15,36.58,36.58,36.58,0.0758,36.58
1.0,5,5,メリタテス,52.0,古川奈穂,1:44.2,,7.9,4.0,[西] 矢作芳人,2020110076,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牝,4,438.0,2.0,1,1,5.4,2.67,39.12,0.1562,0,3,39.12,39.12,39.12,0.1562,39.12
2.0,2,2,オーバーザドリーム,58.0,坂井瑠星,1:44.6,2,9.0,5.0,[西] 清水久詞,2020105734,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,4,468.0,2.0,0,1,8.4,8.67,38.85,0.1064,0,8,38.85,38.85,38.85,0.1064,38.85
3.0,1,1,コスモオピニオン,58.0,丹内祐次,1:44.7,1/2,4.3,2.0,[東] 黒岩陽一,2020101258,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,4,498.0,0.0,0,1,6.0,6.0,35.12,0.1429,0,8,35.12,35.12,35.12,0.1429,35.12
4.0,5,6,ロードブレイズ,55.0,横山和生,1:44.7,クビ,2.6,1.0,[東] 稲垣幸雄,2021100162,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,3,480.0,-8.0,0,0,4.8,5.67,37.76,0.1724,0,1,37.76,37.76,37.76,0.1724,37.76
5.0,4,4,メイショウクモイ,58.0,武豊,1:45.0,2,5.9,3.0,[西] 飯田祐史,2020106922,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,4,480.0,2.0,0,0,6.4,4.33,37.46,0.1351,0,2,37.46,37.46,37.46,0.1351,37.46
6.0,8,12,トウロウノオノ,52.0,小林美駒,1:46.2,7,11.2,6.0,[東] 竹内正洋,2020105578,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牝,4,438.0,-4.0,0,0,7.0,6.33,39.4,0.125,0,8,39.4,39.4,39.4,0.125,39.4
7.0,3,3,リードアクトレス,53.0,古川吉洋,1:46.2,クビ,164.5,11.0,[西] 安達昭夫,2021102654,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牝,3,474.0,10.0,0,0,7.6,7.0,0.0,0.1163,0,9,0.0,0.0,0.0,0.1163,0.0
8.0,6,8,ダノンフューチャー,55.0,今村聖奈,1:46.3,1/2,31.3,8.0,[西] 寺島良,2019105456,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,5,506.0,-10.0,0,0,9.4,11.33,38.68,0.0962,0,8,38.68,38.68,38.68,0.0962,38.68
9.0,7,9,アベベ,52.0,長浜鴻緒,1:46.8,3,14.7,7.0,[東] 根本康広,2021109113,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,3,460.0,0.0,0,0,9.6,7.0,37.94,0.0943,0,5,37.94,37.94,37.94,0.0943,37.94
10.0,7,10,オリンポスカズマ,58.0,菱田裕二,1:47.2,2.1/2,49.6,9.0,[西] 平田修,2020102013,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,4,506.0,0.0,0,0,9.2,8.0,39.4,0.098,0,6,39.4,39.4,39.4,0.098,39.4
11.0,6,7,ソルトゴールド,58.0,富田暁,1:47.2,クビ,253.8,12.0,[西] 木原一良,2019102661,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,5,504.0,-2.0,0,0,8.6,8.33,41.28,0.1042,0,3,41.28,41.28,41.28,0.1042,41.28
12.0,8,11,サルトルーヴィル,55.0,高杉吏麒,1:48.4,7,55.9,10.0,[東] 牧光二,2020101896,202402010212,3歳以上1勝クラス｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:58:43.662730,牡,4,508.0,10.0,0,0,10.4,9.67,37.1,0.0877,0,12,37.1,37.1,37.1,0.0877,37.1
1.0,6,11,カーリングホリデー,52.0,石田拓郎,1:38.7,,181.5,14.0,[東] 宗像義忠,2021106982,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,464.0,-4.0,1,1,13.2,13.67,38.92,0.0704,0,15,38.92,38.92,38.92,0.0704,38.92
2.0,2,3,セージグリーン,55.0,内田博幸,1:38.9,1.1/4,5.1,3.0,[東] 菊川正達,2021104850,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,478.0,4.0,0,1,6.4,6.0,38.86,0.1351,0,8,38.86,38.86,38.86,0.1351,38.86
3.0,4,8,ピースヒロフェイス,55.0,石橋脩,1:39.0,クビ,3.0,1.0,[東] 牧光二,2021105769,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,462.0,0.0,0,1,6.8,7.67,34.82,0.1282,0,12,34.82,34.82,34.82,0.1282,34.82
4.0,6,12,ルルフィーユ,55.0,北村宏司,1:39.0,クビ,3.0,2.0,[東] 伊藤大士,2021102894,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,454.0,2.0,0,0,7.2,11.0,38.3,0.122,0,9,38.3,38.3,38.3,0.122,38.3
5.0,5,10,アズベリー,54.0,原優介,1:39.1,アタマ,21.2,7.0,[東] 上原佑紀,2021101732,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,466.0,6.0,0,0,8.0,11.33,40.2,0.1111,0,13,40.2,40.2,40.2,0.1111,40.2
6.0,2,4,ノルディア,55.0,伊藤工真,1:39.1,アタマ,31.8,8.0,[東] 金成貴史,2021101678,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,458.0,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,4,7,ワカメチャン,55.0,野中悠太,1:39.1,クビ,9.0,4.0,[東] 鈴木慎太,2021101915,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,494.0,6.0,0,0,5.8,6.0,39.64,0.1471,0,3,39.64,39.64,39.64,0.1471,39.64
8.0,8,15,ココボロ,52.0,土田真翔,1:39.2,クビ,106.1,13.0,[東] 松山将樹,2021106419,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,512.0,0.0,0,0,12.4,11.0,38.44,0.0746,0,11,38.44,38.44,38.44,0.0746,38.44
9.0,5,9,パナマテソーロ,55.0,柴田大知,1:39.8,3.1/2,68.7,11.0,[東] 畠山吉宏,2021104442,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,484.0,-4.0,0,0,9.0,9.33,39.95,0.1,0,10,39.95,39.95,39.95,0.1,39.95
10.0,1,1,グッドイナフ,55.0,杉原誠人,1:40.0,1.1/4,189.9,15.0,[東] 田村康仁,2021106575,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,508.0,-2.0,0,0,10.4,10.67,40.72,0.0877,0,10,40.72,40.72,40.72,0.0877,40.72
11.0,3,5,オンザジュピター,55.0,丸山元気,1:40.2,1.1/4,39.1,9.0,[東] 大和田成,2021105087,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,466.0,0.0,0,0,9.0,8.33,39.85,0.1,0,11,39.85,39.85,39.85,0.1,39.85
12.0,7,14,トーセンシエンタ,55.0,吉田豊,1:40.4,1.1/2,19.8,6.0,[東] 菊沢隆徳,2021104709,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,454.0,-4.0,0,0,7.4,6.0,38.2,0.119,0,6,38.2,38.2,38.2,0.119,38.2
13.0,7,13,カリプソ,55.0,菅原明良,1:40.6,1.1/4,102.2,12.0,[東] 小西一男,2021100504,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,418.0,-6.0,0,0,8.0,7.5,39.33,0.1111,0,8,39.33,39.33,39.33,0.1111,39.33
14.0,8,16,サクブット,52.0,石神深道,1:41.2,3.1/2,357.8,16.0,[東] 和田勇介,2021100729,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,438.0,6.0,0,0,8.5,2.5,40.85,0.1053,0,1,40.85,40.85,40.85,0.1053,40.85
15.0,1,2,フミソニック,51.0,大江原比,1:42.0,5,64.8,10.0,[東] 黒岩陽一,2021103654,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,414.0,16.0,0,0,4.6,4.33,40.82,0.1786,0,5,40.82,40.82,40.82,0.1786,40.82
16.0,3,6,トニーアワード,55.0,戸崎圭太,1:44.2,大,12.8,5.0,[東] 萩原清,2021102428,202405030401,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T11:59:19.220979,牝,3,426.0,-4.0,0,0,9.25,10.33,37.48,0.0976,0,5,37.48,37.48,37.48,0.0976,37.48
1.0,4,7,ラッキーヤース,57.0,津村明秀,1:25.5,,11.3,3.0,[東] 鈴木伸尋,2021101081,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,474.0,-2.0,1,1,6.8,7.0,37.22,0.1282,0,10,37.22,37.22,37.22,0.1282,37.22
2.0,3,5,ユイノコミチ,57.0,田辺裕信,1:25.6,1/2,1.4,1.0,[東] 竹内正洋,2021101459,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,488.0,0.0,0,1,6.8,7.67,40.26,0.1282,0,5,40.26,40.26,40.26,0.1282,40.26
3.0,7,13,プエルトガレラ,57.0,木幡巧也,1:26.0,2.1/2,15.0,4.0,[東] 小笠倫弘,2021100955,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,434.0,-4.0,0,1,4.8,4.67,36.74,0.1724,0,4,36.74,36.74,36.74,0.1724,36.74
4.0,8,15,エッカート,57.0,三浦皇成,1:26.0,ハナ,4.1,2.0,[東] 和田正一,2021106756,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,472.0,4.0,0,0,6.2,6.0,38.44,0.1389,0,7,38.44,38.44,38.44,0.1389,38.44
5.0,7,14,ハツワカ,56.0,原優介,1:26.4,2.1/2,18.8,5.0,[東] 矢野英一,2021106693,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,464.0,-6.0,0,0,4.0,3.0,39.94,0.2,0,1,39.94,39.94,39.94,0.2,39.94
6.0,6,11,ビックリマーク,57.0,丸田恭介,1:27.1,4,98.2,10.0,[東] 宗像義忠,2021106984,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,488.0,-2.0,0,0,6.33,8.5,39.87,0.1364,0,8,39.87,39.87,39.87,0.1364,39.87
7.0,8,16,ホウオウフロイト,57.0,石川裕紀,1:27.2,3/4,36.0,6.0,[東] 加藤和宏,2021103549,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,428.0,-6.0,0,0,7.4,8.0,36.2,0.119,0,7,36.2,36.2,36.2,0.119,36.2
8.0,5,9,ノーブルニードル,57.0,柴田大知,1:27.3,1/2,66.7,8.0,[東] 粕谷昌央,2021104382,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,526.0,-2.0,0,0,5.0,3.33,39.92,0.1667,0,2,39.92,39.92,39.92,0.1667,39.92
9.0,2,3,ナツリュウオー,55.0,木幡育也,1:27.5,1.1/4,278.5,14.0,[東] 松永康利,2021100125,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牝,3,430.0,6.0,0,0,7.5,7.33,38.83,0.1176,0,10,38.83,38.83,38.83,0.1176,38.83
10.0,2,4,ハクサンソヌス,52.0,石田拓郎,1:27.5,ハナ,152.8,12.0,[東] 加藤士津,2021100780,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牝,3,440.0,6.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11.0,1,1,セイウンダキシメテ,55.0,野中悠太,1:28.2,4,55.7,7.0,[東] 土田稔,2021107073,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牝,3,440.0,-2.0,0,0,7.8,8.0,42.16,0.1136,0,8,42.16,42.16,42.16,0.1136,42.16
12.0,3,6,サンマルファンキー,57.0,岩部純二,1:28.4,1,357.2,15.0,[東] 佐藤吉勝,2021102695,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,452.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
13.0,5,10,エラトステネス,57.0,杉原誠人,1:29.1,4,405.5,16.0,[東] 田村康仁,2021103547,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,478.0,-4.0,0,0,9.6,10.33,41.16,0.0943,0,10,41.16,41.16,41.16,0.0943,41.16
14.0,4,8,キーシンガー,55.0,菊沢一樹,1:29.3,1.1/2,213.3,13.0,[東] 青木孝文,2021102566,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牝,3,436.0,4.0,0,0,8.0,9.0,41.66,0.1111,0,8,41.66,41.66,41.66,0.1111,41.66
15.0,6,12,チャーチルテソーロ,57.0,菅原明良,1:29.5,1,79.5,9.0,[東] 高木登,2021102286,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牡,3,476.0,0.0,0,0,3.2,4.0,40.4,0.2381,0,6,40.4,40.4,40.4,0.2381,40.4
16.0,1,2,ウインウェイウェイ,53.0,藤田菜七,1:30.4,5,110.8,11.0,[東] 本間忍,2021103391,202405030402,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:04.985734,牝,3,404.0,0.0,0,0,7.6,7.33,39.44,0.1163,0,9,39.44,39.44,39.44,0.1163,39.44
1.0,5,10,ホウオウフェイント,57.0,菅原明良,1:37.7,,1.1,1.0,[東] 高木登,2021103481,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,488.0,0.0,1,1,7.2,5.33,38.66,0.122,0,12,38.66,38.66,38.66,0.122,38.66
2.0,2,4,コスモフレディ,57.0,武藤雅,1:38.1,2.1/2,20.4,4.0,[東] 水野貴広,2021100730,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,460.0,8.0,0,1,6.0,5.0,40.04,0.1429,0,8,40.04,40.04,40.04,0.1429,40.04
3.0,3,5,フィージビリティー,57.0,岩田望来,1:38.4,2,8.1,2.0,[東] 栗田徹,2021106626,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,510.0,6.0,0,1,4.2,4.67,38.82,0.1923,0,7,38.82,38.82,38.82,0.1923,38.82
4.0,7,14,タキザクラ,57.0,三浦皇成,1:38.6,1.1/2,16.2,3.0,[東] 稲垣幸雄,2021100180,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,466.0,-4.0,0,0,8.6,9.0,42.1,0.1042,0,9,42.1,42.1,42.1,0.1042,42.1
5.0,5,9,エルキーオ,54.0,石田拓郎,1:38.8,1,81.9,8.0,[東] 新開幸一,2021101881,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,488.0,-4.0,0,0,5.0,3.0,40.66,0.1667,0,5,40.66,40.66,40.66,0.1667,40.66
6.0,7,13,グラスフェロー,57.0,柴田善臣,1:38.9,1,42.2,7.0,[東] 佐藤吉勝,2021103906,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,セ,3,460.0,-4.0,0,0,5.8,5.33,41.74,0.1471,0,6,41.74,41.74,41.74,0.1471,41.74
7.0,1,1,キョウエイブラーボ,57.0,丸田恭介,1:39.3,2.1/2,171.6,11.0,[東] 伊坂重信,2021103362,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,464.0,-4.0,0,0,4.6,5.0,40.28,0.1786,0,7,40.28,40.28,40.28,0.1786,40.28
8.0,2,3,レッドラウル,57.0,横山典弘,1:39.4,1/2,26.6,5.0,[東] 国枝栄,2021103233,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,542.0,0.0,0,0,8.2,7.67,38.14,0.1087,0,8,38.14,38.14,38.14,0.1087,38.14
9.0,8,16,カドサンガンバル,57.0,菊沢一樹,1:39.5,クビ,176.9,12.0,[東] 岩戸孝樹,2021104264,202405030403,3歳未勝利｜2024年6月9日 | 競馬データベース - netkeiba,2026-05-19T12:00:51.041580,牡,3,452.0,-12.0,0,0,5.2,5.0,40.76,0.1613,0,3,40.76,40.76,40.76,0.1613,40.76
