finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
5.0,3,3,キヨラ,56.0,永野猛蔵,2:00.8,3,10.5,5.0,[東] 堀内岳志,2018106352,202401010307,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:24.468623,牝,6,488.0,4.0,0,0,9.8,9.33,36.2,0.0926,0,8,36.2,36.2,36.2,0.0926,36.2
6.0,8,9,ダノンペドロ,55.0,高杉吏麒,2:02.0,7,15.0,6.0,[西] 寺島良,2020103453,202401010307,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:24.468623,セ,4,482.0,-2.0,0,0,8.4,10.0,39.96,0.1064,0,12,39.96,39.96,39.96,0.1064,39.96
7.0,5,5,ミッキースターダム,55.0,浜中俊,2:02.1,クビ,9.0,4.0,[西] 音無秀孝,2021105765,202401010307,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:24.468623,牡,3,450.0,0.0,0,0,9.0,5.67,34.82,0.1,0,3,34.82,34.82,34.82,0.1,34.82
8.0,2,2,ブライトサイン,56.0,北村友一,2:03.7,10,33.0,8.0,[西] 茶木太樹,2020103191,202401010307,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:24.468623,牝,4,470.0,4.0,0,0,9.8,11.0,37.7,0.0926,0,13,37.7,37.7,37.7,0.0926,37.7
9.0,4,4,ライムストリート,52.0,長浜鴻緒,2:03.8,クビ,192.0,9.0,[東] 的場均,2021100931,202401010307,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:24.468623,牡,3,480.0,6.0,0,0,12.8,12.0,37.6,0.0725,0,9,37.6,37.6,37.6,0.0725,37.6
1.0,7,12,オルゴーリオ,55.0,武豊,1:46.1,,2.0,1.0,[東] 菊沢隆徳,2021110147,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,512.0,8.0,1,1,7.8,6.0,37.3,0.1136,0,7,37.3,37.3,37.3,0.1136,37.3
2.0,6,9,ドッビアーコ,55.0,鮫島克駿,1:46.2,3/4,10.4,5.0,[西] 奥村豊,2021110130,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,546.0,12.0,0,1,9.6,11.0,39.38,0.0943,0,11,39.38,39.38,39.38,0.0943,39.38
3.0,8,14,リュクスドレフォン,58.0,藤懸貴志,1:46.3,1/2,8.4,3.0,[西] 平田修,2020106927,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,4,522.0,16.0,0,1,7.8,6.0,38.0,0.1136,0,4,38.0,38.0,38.0,0.1136,38.0
4.0,2,2,ヘヴンズタイム,56.0,小林勝太,1:46.6,1.1/2,22.3,6.0,[西] 北出成人,2020105624,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,セ,4,466.0,-2.0,0,0,8.0,7.67,38.78,0.1111,0,9,38.78,38.78,38.78,0.1111,38.78
5.0,5,7,ゼンダンスカイ,54.0,角田大河,1:46.6,アタマ,4.6,2.0,[西] 角田晃一,2021106294,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,464.0,8.0,0,0,2.6,2.0,39.88,0.2778,0,3,39.88,39.88,39.88,0.2778,39.88
6.0,5,8,フリッパー,58.0,黛弘人,1:46.9,2,48.4,10.0,[東] 戸田博文,2020100078,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,4,504.0,4.0,0,0,4.0,5.0,38.86,0.2,0,9,38.86,38.86,38.86,0.2,38.86
7.0,6,10,ケイエイト,55.0,高杉吏麒,1:47.0,3/4,28.3,9.0,[西] 羽月友彦,2020103673,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,4,456.0,-8.0,0,0,12.0,10.0,37.7,0.0769,0,11,37.7,37.7,37.7,0.0769,37.7
8.0,3,4,マーベリックシチー,55.0,池添謙一,1:47.5,2.1/2,125.1,12.0,[西] 岡田稲男,2021100387,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,452.0,-6.0,0,0,6.0,3.67,39.16,0.1429,0,5,39.16,39.16,39.16,0.1429,39.16
9.0,1,1,フロスティクォーツ,58.0,岩田康誠,1:47.8,2,24.9,8.0,[東] 加藤和宏,2018103120,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,6,474.0,-4.0,0,0,5.0,4.33,40.27,0.1667,0,5,40.27,40.27,40.27,0.1667,40.27
10.0,7,11,エコロエイト,55.0,佐々木大,1:47.8,クビ,22.7,7.0,[東] 田村康仁,2021110104,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,496.0,-6.0,0,0,5.6,4.0,37.12,0.1515,0,9,37.12,37.12,37.12,0.1515,37.12
11.0,4,5,マイフォーエバー,55.0,北村友一,1:48.5,4,69.0,11.0,[東] 矢野英一,2021105193,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,486.0,-2.0,0,0,4.6,4.33,40.34,0.1786,0,6,40.34,40.34,40.34,0.1786,40.34
12.0,3,3,オメガインペリアル,55.0,藤岡佑介,1:48.6,1/2,9.1,4.0,[西] 安田翔伍,2021110078,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,3,454.0,-6.0,0,0,6.0,4.33,35.07,0.1429,0,4,35.07,35.07,35.07,0.1429,35.07
13.0,8,13,ジャーニーメモリー,58.0,小林凌大,1:48.7,1/2,383.0,14.0,[東] 粕谷昌央,2020104437,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牡,4,458.0,-10.0,0,0,13.2,13.0,39.24,0.0704,0,15,39.24,39.24,39.24,0.0704,39.24
14.0,4,6,リードアクトレス,53.0,古川吉洋,1:49.5,5,209.4,13.0,[西] 安達昭夫,2021102654,202401010308,3歳以上1勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:46:36.608630,牝,3,484.0,14.0,0,0,7.6,7.0,0.0,0.1163,0,9,0.0,0.0,0.0,0.1163,0.0
1.0,8,9,ライフセービング,55.0,鮫島克駿,2:42.3,,4.3,2.0,[西] 宮徹,2021105285,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,3,452.0,-2.0,1,1,6.4,7.0,34.3,0.1351,0,5,34.3,34.3,34.3,0.1351,34.3
2.0,1,1,ミスガリレオアスク,53.0,北村友一,2:42.4,クビ,2.0,1.0,[西] 矢作芳人,2021110016,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牝,3,430.0,-2.0,0,1,3.6,5.0,35.9,0.2174,0,4,35.9,35.9,35.9,0.2174,35.9
3.0,8,8,ドゥレイクパセージ,55.0,佐々木大,2:42.7,2,5.0,3.0,[東] 堀宣行,2021105626,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,3,472.0,8.0,0,1,8.8,9.0,35.5,0.102,0,5,35.5,35.5,35.5,0.102,35.5
4.0,7,7,ペリプルス,58.0,永野猛蔵,2:42.8,3/4,10.7,5.0,[東] 佐藤吉勝,2020105796,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,4,434.0,-4.0,0,0,10.2,8.33,36.34,0.0893,0,6,36.34,36.34,36.34,0.0893,36.34
5.0,4,4,ナムラブーニン,55.0,武豊,2:42.8,アタマ,5.2,4.0,[西] 高橋一哉,2021102420,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,3,458.0,6.0,0,0,5.6,5.0,34.75,0.1515,0,3,34.75,34.75,34.75,0.1515,34.75
6.0,5,5,ミラキュラスドラマ,55.0,菱田裕二,2:42.9,クビ,63.1,8.0,[西] 杉山晴紀,2021104923,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,3,460.0,2.0,0,0,5.4,3.67,35.4,0.1562,0,4,35.4,35.4,35.4,0.1562,35.4
7.0,6,6,ノートルプロメス,58.0,富田暁,2:43.0,1/2,46.3,7.0,[西] 四位洋文,2019106866,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,5,498.0,2.0,0,0,9.4,9.33,36.7,0.0962,0,12,36.7,36.7,36.7,0.0962,36.7
8.0,3,3,アスクナサニエル,55.0,荻野琢真,2:43.5,3,44.9,6.0,[西] 藤原英昭,2021110006,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,3,508.0,8.0,0,0,9.8,9.0,38.36,0.0926,0,11,38.36,38.36,38.36,0.0926,38.36
9.0,2,2,アットアブラスト,58.0,丹内祐次,2:43.6,クビ,140.1,9.0,[西] 小椋研介,2020101323,202401010309,積丹特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:07.130895,牡,4,470.0,8.0,0,0,5.8,4.67,34.74,0.1471,0,1,34.74,34.74,34.74,0.1471,34.74
1.0,5,7,エマヌエーレ,55.0,池添謙一,1:27.7,,13.9,8.0,[西] 平田修,2020103280,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,4,500.0,0.0,1,1,5.2,4.67,33.92,0.1613,0,4,33.92,33.92,33.92,0.1613,33.92
2.0,6,10,メタルスピード,56.0,横山武史,1:28.0,1.3/4,7.7,3.0,[東] 斎藤誠,2020101772,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,4,504.0,-16.0,0,1,7.4,7.0,35.72,0.119,0,9,35.72,35.72,35.72,0.119,35.72
3.0,4,5,レッドバレンティア,55.0,岩田康誠,1:28.0,クビ,13.8,7.0,[東] 矢嶋大樹,2020106413,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,4,462.0,2.0,0,1,10.4,9.0,35.06,0.0877,0,7,35.06,35.06,35.06,0.0877,35.06
4.0,5,8,ステラバルセロナ,53.0,佐々木大,1:28.1,クビ,9.8,4.0,[東] 菊川正達,2020102907,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牝,4,424.0,4.0,0,0,7.6,10.67,34.54,0.1163,0,8,34.54,34.54,34.54,0.1163,34.54
5.0,7,12,ジャスティンアース,55.0,鮫島克駿,1:28.3,1.1/4,2.6,1.0,[西] 杉山晴紀,2021103282,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,3,474.0,2.0,0,0,5.4,4.0,35.34,0.1562,0,6,35.34,35.34,35.34,0.1562,35.34
6.0,7,11,ヴァンルーラー,51.0,小林勝太,1:28.4,1/2,181.0,14.0,[西] 河嶋宏樹,2019105141,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牝,5,454.0,-10.0,0,0,8.6,10.0,36.64,0.1042,0,11,36.64,36.64,36.64,0.1042,36.64
7.0,8,13,ナバロン,55.0,秋山稔樹,1:28.4,アタマ,26.8,9.0,[西] 杉山佳明,2019102456,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,5,502.0,2.0,0,0,4.0,4.33,41.1,0.2,0,4,41.1,41.1,41.1,0.2,41.1
8.0,3,4,バニシングポイント,57.0,浜中俊,1:28.4,ハナ,4.3,2.0,[東] 古賀慎明,2018110086,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,セ,6,488.0,-2.0,0,0,8.0,7.33,36.86,0.1111,0,8,36.86,36.86,36.86,0.1111,36.86
9.0,2,2,マイネルダグラス,55.0,丹内祐次,1:28.4,アタマ,12.1,5.0,[東] 相沢郁,2018102148,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,6,510.0,6.0,0,0,10.2,10.0,41.36,0.0893,0,10,41.36,41.36,41.36,0.0893,41.36
10.0,4,6,アスクエピソード,56.0,北村友一,1:28.5,3/4,12.3,6.0,[西] 藤原英昭,2020101031,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,4,462.0,4.0,0,0,8.2,7.33,34.2,0.1087,0,7,34.2,34.2,34.2,0.1087,34.2
11.0,1,1,デビッドテソーロ,54.0,高杉吏麒,1:28.6,3/4,37.0,11.0,[東] 小手川準,2021102280,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,3,464.0,0.0,0,0,9.6,9.33,37.02,0.0943,0,9,37.02,37.02,37.02,0.0943,37.02
12.0,8,14,ニシノレバンテ,55.0,永野猛蔵,1:28.8,1,33.0,10.0,[東] 栗田徹,2019102938,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,5,486.0,-4.0,0,0,5.0,3.67,39.68,0.1667,0,3,39.68,39.68,39.68,0.1667,39.68
13.0,3,3,プルスウルトラ,54.0,黛弘人,1:29.0,1.1/4,178.3,13.0,[東] 高橋文雅,2018106613,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,6,532.0,6.0,0,0,1.4,1.0,38.96,0.4167,0,1,38.96,38.96,38.96,0.4167,38.96
14.0,6,9,タロントゥーズ,55.0,亀田温心,1:29.1,1/2,162.3,12.0,[西] 大久保龍,2020102932,202401010310,摩周湖特別｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:23.768037,牡,4,474.0,0.0,0,0,4.6,6.0,0.0,0.1786,0,11,0.0,0.0,0.0,0.1786,0.0
1.0,4,5,フェアエールング,53.0,丹内祐次,2:00.6,,16.7,7.0,[東] 和田正一,2020105795,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牝,4,454.0,-4.0,1,1,3.8,5.33,35.18,0.2083,0,9,35.18,35.18,35.18,0.2083,35.18
2.0,8,14,スミ,54.0,角田大河,2:00.6,クビ,8.2,5.0,[西] 高橋亮,2019106604,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牝,5,482.0,-2.0,0,1,9.0,10.0,36.9,0.1,0,15,36.9,36.9,36.9,0.1,36.9
3.0,5,8,シュバルツクーゲル,54.0,武豊,2:00.9,2,3.8,1.0,[東] 鹿戸雄一,2021104882,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,3,484.0,10.0,0,1,9.6,11.33,36.74,0.0943,0,13,36.74,36.74,36.74,0.0943,36.74
4.0,7,12,ニューノーマル,54.0,浜中俊,2:01.0,クビ,27.5,10.0,[東] 上原佑紀,2019105297,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牝,5,468.0,2.0,0,0,9.6,8.67,35.8,0.0943,0,9,35.8,35.8,35.8,0.0943,35.8
5.0,8,13,コスモフロイデ,56.0,鮫島克駿,2:01.0,ハナ,45.1,12.0,[東] 天間昭一,2019102937,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,5,474.0,-2.0,0,0,9.8,6.67,37.56,0.0926,0,3,37.56,37.56,37.56,0.0926,37.56
6.0,1,1,マイネルエンペラー,57.0,横山武史,2:01.1,1/2,4.6,2.0,[西] 清水久詞,2020105786,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,482.0,2.0,0,0,6.2,8.33,36.0,0.1389,0,5,36.0,36.0,36.0,0.1389,36.0
6.0,3,4,カネフラ,55.0,藤岡佑介,2:01.1,同着,16.9,8.0,[西] 高橋康之,2020103082,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,436.0,-12.0,0,0,10.4,9.67,34.28,0.0877,0,7,34.28,34.28,34.28,0.0877,34.28
8.0,6,10,バールデュヴァン,55.0,古川吉洋,2:01.1,アタマ,25.4,9.0,[西] 浜田多実,2020102888,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,506.0,0.0,0,0,8.2,6.0,35.96,0.1087,0,1,35.96,35.96,35.96,0.1087,35.96
9.0,5,7,ショウナンアデイブ,57.0,池添謙一,2:01.3,1,6.3,3.0,[西] 高野友和,2019105239,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,5,506.0,-10.0,0,0,8.0,3.33,34.52,0.1111,0,4,34.52,34.52,34.52,0.1111,34.52
10.0,3,3,シルキーヴォイス,52.0,水口優也,2:01.3,アタマ,124.7,14.0,[西] 池江泰寿,2018100537,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,6,492.0,-2.0,0,0,11.8,12.67,37.28,0.0781,0,16,37.28,37.28,37.28,0.0781,37.28
11.0,2,2,ルージュアルル,53.0,横山和生,2:01.3,ハナ,46.8,13.0,[東] 国枝栄,2019105659,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牝,5,484.0,-2.0,0,0,9.6,9.67,35.76,0.0943,0,14,35.76,35.76,35.76,0.0943,35.76
12.0,4,6,インスタキング,55.0,北村友一,2:01.3,クビ,12.0,6.0,[東] 蛯名正義,2020104843,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,516.0,-6.0,0,0,9.0,9.0,34.72,0.1,0,9,34.72,34.72,34.72,0.1,34.72
13.0,7,11,アスクドゥポルテ,56.0,富田暁,2:01.3,アタマ,29.5,11.0,[西] 河内洋,2020101025,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,478.0,-2.0,0,0,8.8,10.0,34.2,0.102,0,12,34.2,34.2,34.2,0.102,34.2
14.0,6,9,ホウオウスーペリア,56.0,佐々木大,2:01.4,1/2,7.5,4.0,[西] 吉岡辰弥,2020103928,202401010311,STV賞｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:47:58.627879,牡,4,480.0,-2.0,0,0,7.4,7.0,37.4,0.119,0,6,37.4,37.4,37.4,0.119,37.4
1.0,2,2,ジョーローリット,52.0,角田大河,0:58.7,,3.2,1.0,[西] 中竹和也,2021100768,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,3,476.0,-2.0,1,1,5.2,6.33,36.76,0.1613,0,10,36.76,36.76,36.76,0.1613,36.76
2.0,6,8,カンザシ,53.0,高杉吏麒,0:58.9,1.1/2,4.1,3.0,[東] 蛯名正義,2019106704,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,5,512.0,0.0,0,1,10.6,12.0,36.3,0.0862,0,14,36.3,36.3,36.3,0.0862,36.3
3.0,6,7,スコーピオン,55.0,武藤雅,0:59.1,1,10.2,4.0,[東] 武藤善則,2021100792,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牡,3,474.0,6.0,0,1,12.6,14.33,35.12,0.0735,0,13,35.12,35.12,35.12,0.0735,35.12
4.0,1,1,ノボリショウリュウ,52.0,川端海翼,0:59.3,1.1/4,20.7,7.0,[西] 石橋守,2021102718,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牡,3,454.0,-2.0,0,0,5.2,3.33,35.48,0.1613,0,3,35.48,35.48,35.48,0.1613,35.48
5.0,4,4,プリティインピンク,56.0,大野拓弥,0:59.3,クビ,46.6,11.0,[東] 小手川準,2018104208,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,6,444.0,-2.0,0,0,7.0,5.67,36.14,0.125,0,7,36.14,36.14,36.14,0.125,36.14
6.0,5,6,サイレンスゴールド,58.0,川又賢治,0:59.4,クビ,11.1,5.0,[西] 杉山佳明,2020105149,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牡,4,508.0,0.0,0,0,6.6,6.67,36.44,0.1316,0,6,36.44,36.44,36.44,0.1316,36.44
7.0,5,5,マキアージュ,54.0,小林勝太,0:59.9,3,13.8,6.0,[東] 菊川正達,2019102747,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,5,460.0,8.0,0,0,8.6,10.0,34.92,0.1042,0,11,34.92,34.92,34.92,0.1042,34.92
8.0,7,10,フーコサンライズ,53.0,佐々木大,1:00.0,1/2,3.6,2.0,[西] 新谷功一,2021102633,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,3,494.0,-2.0,0,0,12.2,15.67,36.88,0.0758,0,16,36.88,36.88,36.88,0.0758,36.88
9.0,8,12,シュガーフロート,56.0,古川吉洋,1:00.0,ハナ,93.0,12.0,[西] 藤野健太,2019110051,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,5,426.0,0.0,0,0,7.8,6.67,37.16,0.1136,0,5,37.16,37.16,37.16,0.1136,37.16
10.0,8,11,ポメラート,56.0,丹内祐次,1:00.5,3,34.9,9.0,[西] 茶木太樹,2019100425,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,5,496.0,0.0,0,0,6.75,10.0,36.13,0.129,0,10,36.13,36.13,36.13,0.129,36.13
11.0,3,3,マジックタッチ,58.0,鮫島克駿,1:00.7,1.1/4,45.5,10.0,[東] 加藤士津,2020106946,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牡,4,532.0,-10.0,0,0,3.0,2.33,40.17,0.25,0,3,40.17,40.17,40.17,0.25,40.17
12.0,7,9,ステルナティーア,56.0,横山武史,1:02.5,大,26.0,8.0,[東] 木村哲也,2019105508,202401010312,3歳以上2勝クラス｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:22.286967,牝,5,454.0,6.0,0,0,10.6,11.67,36.18,0.0862,0,14,36.18,36.18,36.18,0.0862,36.18
1.0,3,3,エンブロイダリー,55.0,ルメール,1:45.5,,1.1,1.0,[東] 森一誠,2022105185,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牝,2,480.0,0.0,1,1,4.6,4.33,34.23,0.1786,0,1,34.23,34.23,34.23,0.1786,34.23
2.0,5,5,アグネスサンキ,55.0,西村淳也,1:46.7,7,47.7,4.0,[東] 和田勇介,2022100155,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牡,2,450.0,2.0,0,1,3.0,2.33,40.44,0.25,0,2,40.44,40.44,40.44,0.25,40.44
3.0,4,4,バッケンレコード,54.0,角田大和,1:47.0,1.3/4,51.3,5.0,[西] 河内洋,2022102516,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牡,2,458.0,4.0,0,1,4.0,5.0,36.4,0.2,0,9,36.4,36.4,36.4,0.2,36.4
4.0,2,2,レッドソニード,55.0,坂井瑠星,1:47.6,4,15.2,2.0,[東] 嘉藤貴行,2022105403,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牡,2,476.0,-12.0,0,0,6.0,6.5,38.12,0.1429,0,11,38.12,38.12,38.12,0.1429,38.12
5.0,6,6,メルキオル,55.0,川田将雅,1:47.8,1,16.7,3.0,[西] 松永幹夫,2022104796,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牡,2,468.0,-4.0,0,0,6.2,9.67,38.88,0.1389,0,16,38.88,38.88,38.88,0.1389,38.88
6.0,1,1,メリトーリアス,55.0,和田竜二,1:49.5,10,113.4,6.0,[西] 寺島良,2022105727,202404020101,2歳未勝利｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:36.129003,牡,2,508.0,0.0,0,0,7.2,8.0,40.86,0.122,0,10,40.86,40.86,40.86,0.122,40.86
1.0,1,1,ジャスパーディビネ,55.0,松若風馬,1:21.9,,6.6,3.0,[西] 森秀行,2022110112,202404020102,2歳新馬｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:42.765587,牡,2,510.0,0.0,1,1,2.2,2.67,34.68,0.3125,0,1,34.68,34.68,34.68,0.3125,34.68
2.0,4,6,カロローザ,55.0,戸崎圭太,1:22.0,1,2.5,1.0,[西] 松永幹夫,2022105772,202404020102,2歳新馬｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:42.765587,牝,2,468.0,0.0,0,1,7.6,6.33,37.4,0.1163,0,4,37.4,37.4,37.4,0.1163,37.4
3.0,3,4,キョウエイボニータ,55.0,松岡正海,1:22.2,1.1/4,34.7,9.0,[東] 伊藤伸一,2022101906,202404020102,2歳新馬｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:42.765587,牝,2,446.0,0.0,0,1,8.2,7.33,34.32,0.1087,0,7,34.32,34.32,34.32,0.1087,34.32
4.0,7,13,カルミアクラウン,55.0,川田将雅,1:23.0,5,4.4,2.0,[西] 吉岡辰弥,2022107317,202404020102,2歳新馬｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:42.765587,牝,2,444.0,0.0,0,0,5.0,4.67,38.1,0.1667,0,4,38.1,38.1,38.1,0.1667,38.1
5.0,8,15,エニグマティーク,55.0,松山弘平,1:23.2,1.1/2,8.2,4.0,[西] 小崎憲,2022104676,202404020102,2歳新馬｜2024年7月27日 | 競馬データベース - netkeiba,2026-05-20T11:48:42.765587,牝,2,454.0,0.0,0,0,8.6,5.33,40.26,0.1042,0,4,40.26,40.26,40.26,0.1042,40.26
