finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
7.0,4,4,セシボン,55.0,坂下秀樹,1:04.3,7,234.3,8.0,[地] 秋田大助,2019102272,202430050109,バラ特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:54:58.154104,牝,5,418.0,13.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
8.0,6,6,マリアハッピー,53.0,宮内勇樹,1:04.6,1.1/2,68.3,5.0,[地] 川島洋人,2019106075,202430050109,バラ特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:54:58.154104,牝,5,458.0,2.0,0,0,9.25,8.5,42.83,0.0976,0,8,42.83,42.83,42.83,0.0976,42.83
1.0,2,2,レジリエントアイル,57.0,小野楓馬,1:15.6,,5.1,4.0,[地] 森山雄大,2019102115,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,5,462.0,0.0,1,1,5.8,5.0,40.2,0.1471,0,7,40.2,40.2,40.2,0.1471,40.2
2.0,3,3,リトルアーサー,55.0,黒澤愛斗,1:15.6,アタマ,131.0,7.0,[地] 山田和久,2020100246,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牝,4,464.0,0.0,0,1,7.0,9.0,39.28,0.125,0,13,39.28,39.28,39.28,0.125,39.28
3.0,8,9,マイバンビーナ,55.0,阿部龍,1:15.8,3/4,28.6,6.0,[地] 佐々木国,2019100237,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牝,5,468.0,6.0,0,1,8.2,9.0,38.82,0.1087,0,6,38.82,38.82,38.82,0.1087,38.82
4.0,4,4,グシチャンノソラ,55.0,落合玄太,1:16.1,1.1/2,2.6,1.0,[地] 五十嵐冬,2020102913,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牝,4,532.0,-16.0,0,0,3.75,5.5,38.85,0.2105,0,4,38.85,38.85,38.85,0.2105,38.85
5.0,8,8,トップギア,57.0,岩橋勇二,1:16.3,1,4.0,2.0,[地] 千葉津代,2015103277,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,9,462.0,2.0,0,0,3.6,3.0,39.44,0.2174,0,2,39.44,39.44,39.44,0.2174,39.44
6.0,7,7,コンサイダー,55.0,阿岸潤一,1:16.4,1/2,5.9,5.0,[地] 黒川智貴,2020103862,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,4,480.0,-2.0,0,0,4.0,2.67,38.5,0.2,0,1,38.5,38.5,38.5,0.2,38.5
7.0,5,5,グラリッチ,55.0,宮内勇樹,1:17.2,4,4.6,3.0,[地] 川島洋人,2019103352,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,5,478.0,-14.0,0,0,7.5,9.67,40.83,0.1176,0,11,40.83,40.83,40.83,0.1176,40.83
8.0,6,6,タイキバンディエラ,57.0,坂下秀樹,1:17.5,1.1/2,182.0,8.0,[地] 秋田大助,2019104002,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,5,494.0,4.0,0,0,5.2,4.33,37.86,0.1613,0,4,37.86,37.86,37.86,0.1613,37.86
,1,1,トンデンカムオン,57.0,宮平鷹志,,,,,[地] 岡島玉一,2018102648,202430050110,たきのうえ芝ざくらま｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:27.565218,牡,6,,,0,0,9.25,8.5,37.73,0.0976,0,9,37.73,37.73,37.73,0.0976,37.73
1.0,7,9,カッパギ,56.0,桑村真明,1:13.6,,5.8,2.0,[地] 角川秀樹,2020106369,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,4,456.0,-4.0,1,1,5.2,5.0,37.34,0.1613,0,6,37.34,37.34,37.34,0.1613,37.34
2.0,3,3,ラッキーホープ,57.0,石川倭,1:14.2,3,1.3,1.0,[地] 小国博行,2019104113,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,5,546.0,-2.0,0,1,2.6,1.67,37.22,0.2778,0,2,37.22,37.22,37.22,0.2778,37.22
3.0,5,6,フリーホースパーク,57.0,服部茂史,1:14.3,1/2,19.9,5.0,[地] 桧森邦夫,2019100021,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,5,454.0,-9.0,0,1,5.75,5.0,40.4,0.1481,0,6,40.4,40.4,40.4,0.1481,40.4
4.0,5,5,ツウカイアペックス,55.0,小野楓馬,1:14.4,1/2,7.0,3.0,[地] 五十嵐冬,2018102749,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,6,486.0,-4.0,0,0,4.4,4.0,38.3,0.1852,0,10,38.3,38.3,38.3,0.1852,38.3
5.0,6,8,サクラソーレ,57.0,松井伸也,1:14.9,2.1/2,68.2,7.0,[地] 五十嵐冬,2019106284,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,セ,5,464.0,-4.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6.0,7,10,フェアリーマジック,51.0,若杉朝飛,1:15.1,1,187.5,9.0,[地] 櫻井拓章,2017104603,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牝,7,446.0,2.0,0,0,5.8,7.0,39.06,0.1471,0,8,39.06,39.06,39.06,0.1471,39.06
7.0,8,11,ノブ,57.0,宮崎光行,1:15.1,ハナ,44.8,6.0,[地] 松本隆宏,2018103080,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,6,504.0,0.0,0,0,9.8,9.33,39.76,0.0926,0,8,39.76,39.76,39.76,0.0926,39.76
8.0,6,7,クリイロ,54.0,黒澤愛斗,1:15.3,1,16.4,4.0,[地] 森山雄大,2020100830,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牝,4,412.0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
9.0,1,1,フレーシア,54.0,井上俊彦,1:15.6,1.1/2,125.0,8.0,[地] 山口竜一,2019102504,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牝,5,462.0,-6.0,0,0,4.2,3.67,37.74,0.1923,0,7,37.74,37.74,37.74,0.1923,37.74
10.0,8,12,ダイメイイースター,54.0,宮平鷹志,1:16.0,2,262.7,12.0,[地] 岡島玉一,2018101213,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牝,6,468.0,-2.0,0,0,4.4,3.33,38.28,0.1852,0,2,38.28,38.28,38.28,0.1852,38.28
11.0,4,4,ララチャン,52.0,阿岸潤一,1:16.5,2.1/2,188.1,10.0,[地] 山田和久,2016104187,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牝,8,452.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
12.0,2,2,サクラヴァルール,56.0,阿部龍,1:17.2,3,213.2,11.0,[地] 村上正和,2017103736,202430050111,北海道コーン茶特別｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:55:57.116263,牡,7,510.0,0.0,0,0,6.8,6.33,40.98,0.1282,0,5,40.98,40.98,40.98,0.1282,40.98
1.0,7,8,アヴェッリーノ,56.0,阿部龍,1:49.9,,31.4,7.0,[地] 桧森邦夫,2020103747,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,4,478.0,-4.0,1,1,4.2,4.0,40.18,0.1923,0,4,40.18,40.18,40.18,0.1923,40.18
2.0,5,5,ディーエスエール,57.0,宮崎光行,1:50.1,3/4,2.4,1.0,[地] 松本隆宏,2020100817,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,4,508.0,-2.0,0,1,4.0,4.33,41.18,0.2,0,5,41.18,41.18,41.18,0.2,41.18
3.0,8,10,ツウカイノキズナ,56.0,落合玄太,1:50.2,1/2,2.9,2.0,[地] 五十嵐冬,2020100328,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,セ,4,478.0,-12.0,0,1,3.4,4.67,38.42,0.2273,0,2,38.42,38.42,38.42,0.2273,38.42
4.0,2,2,アルマブレイド,56.0,服部茂史,1:51.1,4,29.0,6.0,[地] 松本隆宏,2018103163,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,6,496.0,-2.0,0,0,7.8,6.0,41.2,0.1136,0,7,41.2,41.2,41.2,0.1136,41.2
5.0,3,3,サンロックランド,57.0,井上俊彦,1:51.2,1/2,68.9,8.0,[地] 櫻井拓章,2017102533,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,7,534.0,-8.0,0,0,5.75,4.5,39.6,0.1481,0,5,39.6,39.6,39.6,0.1481,39.6
6.0,6,6,フクノバルトラン,57.0,桑村真明,1:51.7,2.1/2,3.1,3.0,[地] 角川秀樹,2019101537,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,5,488.0,-2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,4,4,クラウォー,56.0,岩橋勇二,1:51.7,アタマ,26.6,5.0,[地] 松本隆宏,2018100279,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,6,536.0,-4.0,0,0,7.4,7.0,40.46,0.119,0,8,40.46,40.46,40.46,0.119,40.46
8.0,8,9,サイレントブラック,57.0,石川倭,1:52.8,5,14.6,4.0,[地] 米川昇,2019104701,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,5,520.0,3.0,0,0,7.4,3.67,38.92,0.119,0,3,38.92,38.92,38.92,0.119,38.92
9.0,7,7,スピルアウト,56.0,松井伸也,1:53.3,2.1/2,227.3,10.0,[地] 桧森邦夫,2017105110,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,7,494.0,-28.0,0,0,10.6,9.67,40.64,0.0862,0,8,40.64,40.64,40.64,0.0862,40.64
10.0,1,1,マキオートーケン,56.0,亀井洋司,1:53.5,1,206.7,9.0,[地] 佐々木国,2019104870,202430050112,ヱビスは何度でも完成｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:56:32.497154,牡,5,486.0,-4.0,0,0,8.6,8.67,40.02,0.1042,0,6,40.02,40.02,40.02,0.1042,40.02
1.0,1,1,マオノジェット,53.0,所蛍,1:40.7,,5.8,3.0,[地] 渋谷信博,2017104357,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,7,495.0,-5.0,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2.0,4,6,ケンブリッジウィズ,54.0,森泰斗,1:40.9,1,4.5,2.0,[地] 新井清重,2016102390,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,8,466.0,-3.0,0,1,7.6,7.33,39.96,0.1163,0,10,39.96,39.96,39.96,0.1163,39.96
3.0,5,8,エクスプロア,56.0,笹川翼,1:40.9,アタマ,3.0,1.0,[地] 岡林光浩,2019100863,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,5,512.0,-4.0,0,1,8.8,9.67,41.66,0.102,0,9,41.66,41.66,41.66,0.102,41.66
4.0,8,13,エメラルスマイル,54.0,山本聡紀,1:41.1,3/4,6.6,4.0,[地] 佐々木清,2018106127,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,6,434.0,1.0,0,0,4.0,4.0,40.7,0.2,0,2,40.7,40.7,40.7,0.2,40.7
5.0,6,9,ストレートダンディ,56.0,仲野光馬,1:41.1,ハナ,7.2,5.0,[地] 玉井等,2018101461,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,6,480.0,-3.0,0,0,4.6,3.0,40.5,0.1786,0,3,40.5,40.5,40.5,0.1786,40.5
6.0,2,2,エチゴノウタゲ,54.0,岡村健司,1:41.4,1.1/2,69.9,10.0,[地] 山本学,2020101072,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,4,417.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
7.0,7,11,ビクエスト,56.0,山田義貴,1:41.5,3/4,17.9,8.0,[地] 矢内博,2019106850,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,5,456.0,-1.0,0,0,6.0,7.0,39.7,0.1429,0,5,39.7,39.7,39.7,0.1429,39.7
8.0,5,7,トリニタリアニズム,56.0,庄司大輔,1:42.7,6,121.2,11.0,[地] 渡辺貴光,2018105527,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,6,502.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
9.0,6,10,テキサスブロンコ,56.0,山中悠希,1:42.8,クビ,17.2,7.0,[地] 佐藤裕太,2018102003,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牡,6,481.0,4.0,0,0,9.4,8.33,42.82,0.0962,0,9,42.82,42.82,42.82,0.0962,42.82
10.0,7,12,ピンクフリオーソ,54.0,濱田達也,1:43.0,1,159.0,14.0,[地] 佐々木功,2019104350,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,5,516.0,-2.0,0,0,8.0,7.0,41.56,0.1111,0,7,41.56,41.56,41.56,0.1111,41.56
11.0,8,14,オトメノワルツ,54.0,笠野雄大,1:43.9,4,50.1,9.0,[地] 阿井正雄,2020104234,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,4,466.0,2.0,0,0,10.2,10.0,42.28,0.0893,0,10,42.28,42.28,42.28,0.0893,42.28
12.0,3,4,ホワイトブレス,54.0,實川純一,1:44.1,1,141.4,12.0,[地] 佐々木功,2017101394,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,7,465.0,8.0,0,0,9.6,8.67,44.5,0.0943,0,11,44.5,44.5,44.5,0.0943,44.5
13.0,4,5,プチポワン,54.0,柿本量平,1:47.5,大,144.3,13.0,[地] 矢野義幸,2016100929,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,8,461.0,-18.0,0,0,9.25,9.0,42.22,0.0976,0,13,42.22,42.22,42.22,0.0976,42.22
,3,3,テフィティフライト,54.0,和田譲治,,,14.4,6.0,[地] 渡辺貴光,2020106590,202443050101,C3　二組下｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:02.478240,牝,4,448.0,2.0,0,0,8.5,5.0,40.17,0.1053,0,6,40.17,40.17,40.17,0.1053,40.17
1.0,6,6,クリノファルコン,56.0,笹川翼,1:17.3,,2.8,1.0,[地] 新井清重,2020109014,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牡,4,465.0,0.0,1,1,5.5,5.33,40.65,0.1538,0,8,40.65,40.65,40.65,0.1538,40.65
2.0,8,9,シンライゴールド,56.0,山中悠希,1:18.4,5,12.7,6.0,[地] 函館一昭,2020109025,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牡,4,483.0,-13.0,0,1,5.2,5.0,39.94,0.1613,0,5,39.94,39.94,39.94,0.1613,39.94
3.0,8,8,エイシンヘーメラー,51.0,千野稜真,1:18.6,1,17.4,7.0,[地] 入口由美,2020106521,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牝,4,420.0,0.0,0,1,8.8,9.33,40.58,0.102,0,10,40.58,40.58,40.58,0.102,40.58
4.0,7,7,メジャーエール,54.0,矢野貴之,1:18.7,3/4,3.8,2.0,[地] 長谷川忍,2020101946,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牝,4,484.0,0.0,0,0,8.4,10.0,38.78,0.1064,0,10,38.78,38.78,38.78,0.1064,38.78
5.0,3,3,シーオブクラウズ,56.0,和田譲治,1:19.1,2,4.5,3.0,[地] 斉藤敏,2018104056,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牡,6,483.0,-3.0,0,0,5.2,6.67,40.56,0.1613,0,10,40.56,40.56,40.56,0.1613,40.56
6.0,1,1,シゲルマンテン,54.0,藤江渉,1:19.2,1/2,113.9,8.0,[地] 酒井一則,2020105392,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牝,4,442.0,1.0,0,0,7.2,6.33,39.42,0.122,0,10,39.42,39.42,39.42,0.122,39.42
7.0,4,4,ダズリン,54.0,高橋利幸,1:19.3,クビ,11.7,5.0,[地] 新井清重,2016104938,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牝,8,476.0,-2.0,0,0,8.8,8.33,42.18,0.102,0,7,42.18,42.18,42.18,0.102,42.18
8.0,2,2,ベガエクスプレス,54.0,七夕裕次,1:23.0,大,215.9,9.0,[地] 長谷川忍,2019101555,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牝,5,447.0,-6.0,0,0,11.25,12.0,41.32,0.0816,0,10,41.32,41.32,41.32,0.0816,41.32
9.0,5,5,ボーダーパトロール,56.0,澤田龍哉,1:23.8,4,5.1,4.0,[地] 林幻,2020101842,202443050102,C3二｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:57:45.423093,牡,4,521.0,4.0,0,0,6.2,8.33,42.34,0.1389,0,10,42.34,42.34,42.34,0.1389,42.34
1.0,8,10,グッドマン,56.0,西村栄喜,1:17.6,,1.7,1.0,[地] 山下貴之,2021101749,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,セ,3,502.0,-3.0,1,1,5.6,4.33,40.04,0.1515,0,5,40.04,40.04,40.04,0.1515,40.04
2.0,3,3,マデイニスルー,51.0,山本大翔,1:18.2,3,2.4,2.0,[地] 佐藤裕太,2021106710,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,461.0,-2.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3.0,4,4,セイジョーシオン,54.0,篠谷葵,1:18.3,クビ,14.4,3.0,[地] 渡辺貴光,2021109018,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,445.0,1.0,0,1,9.8,10.67,40.84,0.0926,0,11,40.84,40.84,40.84,0.0926,40.84
4.0,7,8,デザイアー,54.0,本橋孝太,1:19.6,6,29.5,7.0,[地] 石井勝男,2021100041,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,425.0,0.0,0,0,6.2,7.0,39.76,0.1389,0,12,39.76,39.76,39.76,0.1389,39.76
5.0,1,1,ジェネシスミザール,56.0,野畑凌,1:19.9,1.1/2,28.8,6.0,[地] 伊藤滋規,2021104356,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牡,3,463.0,1.0,0,0,9.8,10.0,39.04,0.0926,0,10,39.04,39.04,39.04,0.0926,39.04
6.0,6,6,ブナシメジ,56.0,臼井健太,1:20.2,1.1/2,65.1,8.0,[地] 伊藤滋規,2021100470,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牡,3,472.0,1.0,0,0,9.0,10.0,40.88,0.1,0,11,40.88,40.88,40.88,0.1,40.88
7.0,2,2,セクシーウィドー,54.0,濱田達也,1:20.3,1/2,148.8,10.0,[地] 佐々木功,2021107162,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,461.0,0.0,0,0,6.4,5.33,40.42,0.1351,0,2,40.42,40.42,40.42,0.1351,40.42
8.0,5,5,グレイテストヒッツ,54.0,澤田龍哉,1:20.5,1,24.9,5.0,[地] 矢野義幸,2021101135,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,513.0,3.0,0,0,8.2,8.67,42.24,0.1087,0,9,42.24,42.24,42.24,0.1087,42.24
9.0,7,7,ポンテローザ,51.0,千野稜真,1:20.7,3/4,15.8,4.0,[地] 小久保智,2021104739,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,403.0,2.0,0,0,6.6,5.33,38.64,0.1316,0,9,38.64,38.64,38.64,0.1316,38.64
10.0,8,9,コンバットアリーズ,54.0,高橋哲也,1:20.7,クビ,135.2,9.0,[地] 工藤伸輔,2021106142,202443050103,3歳六｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:15.347673,牝,3,399.0,-6.0,0,0,7.6,9.0,39.56,0.1163,0,10,39.56,39.56,39.56,0.1163,39.56
1.0,8,8,モンレアーレ,56.0,笹川翼,1:38.9,,1.7,1.0,[地] 山田信大,2018100703,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,セ,6,516.0,-5.0,1,1,3.8,5.0,40.74,0.2083,0,7,40.74,40.74,40.74,0.2083,40.74
2.0,4,4,ラニーズグレイス,54.0,澤田龍哉,1:38.9,ハナ,39.0,7.0,[地] 工藤伸輔,2020104689,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牝,4,461.0,-6.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3.0,3,3,スイフトマリー,54.0,岡村健司,1:40.1,6,53.1,9.0,[地] 酒井一則,2019100033,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牝,5,390.0,1.0,0,1,6.0,5.33,39.72,0.1429,0,2,39.72,39.72,39.72,0.1429,39.72
4.0,7,7,シュネーガッツ,56.0,野澤憲彦,1:40.3,1.1/2,49.0,8.0,[地] 斉藤敏,2020103841,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牡,4,468.0,9.0,0,0,8.4,7.0,42.24,0.1064,0,5,42.24,42.24,42.24,0.1064,42.24
5.0,1,1,クラキンカ,56.0,野畑凌,1:40.3,ハナ,19.4,5.0,[地] 長谷川忍,2020101436,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牡,4,519.0,-5.0,0,0,3.0,4.33,39.94,0.25,0,3,39.94,39.94,39.94,0.25,39.94
6.0,2,2,キングスウェイ,56.0,山口達弥,1:41.1,4,13.8,4.0,[地] 林正人,2019106936,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牡,5,473.0,0.0,0,0,3.2,3.67,40.56,0.2381,0,4,40.56,40.56,40.56,0.2381,40.56
7.0,8,9,グランハバナブルー,56.0,和田譲治,1:41.5,2,3.2,2.0,[地] 矢野義幸,2017106271,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牡,7,505.0,1.0,0,0,8.6,10.67,40.94,0.1042,0,11,40.94,40.94,40.94,0.1042,40.94
8.0,5,5,ラブファントム,56.0,藤本現暉,1:42.0,2.1/2,23.6,6.0,[地] 佐々木功,2020107107,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牡,4,474.0,7.0,0,0,8.0,9.5,42.4,0.1111,0,12,42.4,42.4,42.4,0.1111,42.4
9.0,6,6,プライムチャーム,54.0,矢野貴之,1:42.9,4,8.2,3.0,[地] 山田信大,2019103184,202443050104,バラエティー豊かな特｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:58:45.590822,牝,5,521.0,9.0,0,0,4.2,4.67,41.24,0.1923,0,3,41.24,41.24,41.24,0.1923,41.24
1.0,8,12,スミダカチドキ,56.0,野畑凌,1:16.8,,1.5,1.0,[地] 稲益貴弘,2020104549,202443050105,特別観覧席に枠色のフ｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:59:10.899547,セ,4,482.0,-6.0,1,1,4.5,1.0,39.65,0.1818,0,1,39.65,39.65,39.65,0.1818,39.65
2.0,6,7,シャオイーシャオ,53.0,木間塚龍,1:17.5,3,25.8,6.0,[地] 川島正一,2018101352,202443050105,特別観覧席に枠色のフ｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:59:10.899547,牝,6,480.0,-3.0,0,1,6.6,6.67,39.84,0.1316,0,10,39.84,39.84,39.84,0.1316,39.84
3.0,2,2,オダマキ,54.0,山崎誠士,1:17.7,1,21.8,4.0,[地] 高橋宏征,2020100330,202443050105,特別観覧席に枠色のフ｜2024年5月1日 | 競馬データベース - netkeiba,2026-05-18T04:59:10.899547,牝,4,501.0,-8.0,0,1,8.0,9.33,42.24,0.1111,0,9,42.24,42.24,42.24,0.1111,42.24
