finishing_position,frame_number,horse_number,horse_name,weight_carried,jockey,race_time,margin_raw,odds,favorite_rank,trainer,horse_id,race_id,race_title,scraped_at,sex,age,horse_weight,horse_weight_diff,target_win,target_place,avg_finish_last5,avg_finish_last3,avg_speed_index_last5,recent_form_score,rest_days,last_finish,speed_index,stamina_index,acceleration_index,consistency_index,closing_speed
3.0,3,3,キタサンハナビラ,55.0,団野大成,1:49.0,2.1/2,1.4,1.0,[西] 斉藤崇史,2022104914,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牝,2,452.0,4.0,0,1,5.4,5.0,35.18,0.1562,0,3,35.18,35.18,35.18,0.1562,35.18
4.0,1,1,プチプランス,54.0,高杉吏麒,1:49.1,1/2,7.3,3.0,[西] 藤岡健一,2022101565,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,482.0,-2.0,0,0,8.0,10.0,36.58,0.1111,0,10,36.58,36.58,36.58,0.1111,36.58
5.0,5,5,ザカリナン,56.0,西村淳也,1:49.2,1/2,4.8,2.0,[西] 小栗実,2022101103,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,440.0,2.0,0,0,6.8,7.0,34.54,0.1282,0,5,34.54,34.54,34.54,0.1282,34.54
6.0,8,11,ハイアップグレード,53.0,柴田裕一,1:49.6,2.1/2,30.7,5.0,[西] 谷潔,2022101326,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,474.0,-6.0,0,0,7.8,9.33,40.78,0.1136,0,14,40.78,40.78,40.78,0.1136,40.78
7.0,7,8,ディニテ,56.0,小崎綾也,1:49.8,1,56.5,7.0,[西] 辻野泰之,2022105695,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,496.0,4.0,0,0,4.0,5.0,37.68,0.2,0,8,37.68,37.68,37.68,0.2,37.68
8.0,7,9,カガセブンスター,56.0,幸英明,1:49.8,クビ,231.3,10.0,[西] 安達昭夫,2022103119,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,456.0,2.0,0,0,7.2,6.0,39.16,0.122,0,9,39.16,39.16,39.16,0.122,39.16
9.0,6,7,セイノスケ,56.0,吉田隼人,1:50.0,1.1/4,137.3,9.0,[西] 清水久詞,2022103814,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,458.0,2.0,0,0,4.0,4.67,39.78,0.2,0,1,39.78,39.78,39.78,0.2,39.78
10.0,6,6,ジョウショーサクラ,54.0,西塚洸二,1:50.2,1.1/4,243.0,11.0,[西] 中尾秀正,2022106245,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牝,2,454.0,2.0,0,0,7.6,7.33,39.82,0.1163,0,8,39.82,39.82,39.82,0.1163,39.82
11.0,2,2,ナムラブルータス,55.0,田口貫太,1:50.3,クビ,76.0,8.0,[西] 大橋勇樹,2022100144,202408070203,2歳未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:18.964923,牡,2,474.0,-6.0,0,0,10.5,9.0,39.27,0.087,0,8,39.27,39.27,39.27,0.087,39.27
1.0,8,13,テイエムエメラルド,58.0,小野寺祐,3:20.0,,11.8,3.0,[西] 小椋研介,2018102822,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牝,6,476.0,8.0,1,1,6.4,8.0,0.0,0.1351,0,7,0.0,0.0,0.0,0.1351,0.0
2.0,5,7,バーンパッション,60.0,大江原圭,3:20.2,1.1/4,2.2,1.0,[東] 天間昭一,2017104128,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,7,472.0,-2.0,0,1,2.0,2.0,0.0,0.3333,0,3,0.0,0.0,0.0,0.3333,0.0
3.0,7,11,カイトレッド,58.0,上野翔,3:21.1,5,3.4,2.0,[東] 和田雄二,2017100641,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牝,7,482.0,0.0,0,1,8.0,10.0,0.0,0.1111,0,10,0.0,0.0,0.0,0.1111,0.0
4.0,7,10,フジフォンテ,60.0,石神深一,3:23.1,大,32.7,10.0,[東] 粕谷昌央,2019105759,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,セ,5,462.0,4.0,0,0,5.2,4.33,0.0,0.1613,0,7,0.0,0.0,0.0,0.1613,0.0
5.0,1,1,アルデドゥオーモ,58.0,五十嵐雄,3:23.6,3,13.9,4.0,[東] 矢野英一,2021100361,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,3,484.0,-2.0,0,0,5.4,7.33,0.0,0.1562,0,8,0.0,0.0,0.0,0.1562,0.0
6.0,3,3,アースブレイブ,60.0,江田勇亮,3:24.1,3,15.6,5.0,[東] 宗像義忠,2017106236,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,セ,7,466.0,2.0,0,0,6.4,7.33,36.4,0.1351,0,9,36.4,36.4,36.4,0.1351,36.4
7.0,5,6,マイネルメサイア,60.0,草野太郎,3:24.3,1.1/4,27.3,9.0,[東] 水野貴広,2019100788,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,5,478.0,-2.0,0,0,6.2,7.67,0.0,0.1389,0,7,0.0,0.0,0.0,0.1389,0.0
8.0,8,12,グラヴィテ,58.0,黒岩悠,3:24.3,ハナ,45.8,13.0,[西] 鮫島一歩,2018103603,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牝,6,494.0,6.0,0,0,5.4,6.0,0.0,0.1562,0,7,0.0,0.0,0.0,0.1562,0.0
9.0,6,8,ペイシャモノノフ,60.0,田村太雅,3:26.4,大,17.3,6.0,[西] 畑端省吾,2020101020,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,4,482.0,10.0,0,0,8.4,8.0,38.1,0.1064,0,11,38.1,38.1,38.1,0.1064,38.1
10.0,2,2,ヘイセイメジャー,60.0,中村将之,3:27.6,7,26.5,8.0,[西] 木原一良,2017101109,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,7,502.0,4.0,0,0,6.8,7.33,0.0,0.1282,0,10,0.0,0.0,0.0,0.1282,0.0
11.0,4,5,スペクトログラム,60.0,小牧加矢,3:28.5,5,18.8,7.0,[西] 池江泰寿,2019105186,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,5,502.0,2.0,0,0,5.4,6.33,0.0,0.1562,0,7,0.0,0.0,0.0,0.1562,0.0
12.0,4,4,クラウンアラビアン,58.0,小坂忠士,3:30.2,10,41.3,12.0,[西] 角田晃一,2021101269,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,3,476.0,4.0,0,0,7.0,5.33,40.2,0.125,0,4,40.2,40.2,40.2,0.125,40.2
13.0,6,9,マテンロウナイト,60.0,西谷誠,3:31.0,5,33.6,11.0,[西] 坂口智康,2020103588,202408070204,障害3歳以上未勝利｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:22.940421,牡,4,478.0,12.0,0,0,11.4,13.33,34.23,0.0806,0,13,34.23,34.23,34.23,0.0806,34.23
1.0,7,7,ランスオブカオス,54.0,吉村誠之,1:22.5,,4.3,2.0,[西] 奥村豊,2022104401,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牡,2,502.0,0.0,1,1,6.2,9.0,33.74,0.1389,0,11,33.74,33.74,33.74,0.1389,33.74
2.0,4,4,ジーティーエスピ,56.0,戸崎圭太,1:22.9,2.1/2,1.6,1.0,[西] 中村直也,2022103991,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牡,2,470.0,0.0,0,1,4.4,4.33,34.9,0.1852,0,2,34.9,34.9,34.9,0.1852,34.9
3.0,8,8,パヴィーア,55.0,北村友一,1:23.1,1,6.0,3.0,[西] 田中克典,2022110082,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,462.0,0.0,0,1,4.4,5.0,36.9,0.1852,0,4,36.9,36.9,36.9,0.1852,36.9
4.0,6,6,ハーイバービー,55.0,幸英明,1:23.2,3/4,25.5,6.0,[西] 畑端省吾,2022106733,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,462.0,0.0,0,0,3.4,3.33,38.28,0.2273,0,1,38.28,38.28,38.28,0.2273,38.28
5.0,3,3,エンチャントリバー,53.0,高杉吏麒,1:23.4,1.1/4,47.7,7.0,[西] 高橋亮,2022105417,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,430.0,0.0,0,0,8.4,7.67,37.58,0.1064,0,3,37.58,37.58,37.58,0.1064,37.58
6.0,5,5,スパニッシュソング,55.0,西村淳也,1:23.4,クビ,7.7,4.0,[西] 中内田充,2022105703,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,434.0,0.0,0,0,6.0,6.0,34.7,0.1429,0,6,34.7,34.7,34.7,0.1429,34.7
7.0,8,9,サウンドルーチェ,55.0,団野大成,1:23.6,1,17.8,5.0,[西] 渡辺薫彦,2022105267,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,450.0,0.0,0,0,7.2,6.67,38.72,0.122,0,8,38.72,38.72,38.72,0.122,38.72
8.0,1,1,リケアアッサム,54.0,田口貫太,1:24.9,8,101.6,8.0,[東] 小野次郎,2022106428,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,440.0,0.0,0,0,3.6,4.33,40.08,0.2174,0,9,40.08,40.08,40.08,0.2174,40.08
9.0,2,2,ワンダーエルピス,54.0,小沢大仁,1:25.5,3.1/2,167.2,9.0,[西] 牧田和弥,2022100016,202408070205,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:26.467855,牝,2,398.0,0.0,0,0,5.4,4.0,40.56,0.1562,0,3,40.56,40.56,40.56,0.1562,40.56
1.0,6,6,ソニックステップ,56.0,西村淳也,1:54.8,,1.8,1.0,[西] 高野友和,2022104854,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牡,2,506.0,0.0,1,1,4.6,4.0,37.66,0.1786,0,9,37.66,37.66,37.66,0.1786,37.66
2.0,7,7,シュドゥン,55.0,団野大成,1:54.9,クビ,7.2,4.0,[西] 上村洋行,2022105716,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牝,2,466.0,0.0,0,1,2.2,1.33,37.76,0.3125,0,1,37.76,37.76,37.76,0.3125,37.76
3.0,1,1,タイセイバンクール,56.0,戸崎圭太,1:56.1,7,3.0,2.0,[西] 西村真幸,2022104404,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牡,2,454.0,0.0,0,1,2.0,2.33,39.34,0.3333,0,2,39.34,39.34,39.34,0.3333,39.34
4.0,2,2,クラヴィウス,56.0,幸英明,1:57.2,7,6.0,3.0,[西] 緒方努,2022103628,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牡,2,496.0,0.0,0,0,3.6,2.33,39.42,0.2174,0,4,39.42,39.42,39.42,0.2174,39.42
5.0,5,5,ジンガブリッツ,56.0,吉田隼人,1:57.3,1/2,43.5,6.0,[西] 森田直行,2022103037,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牡,2,422.0,0.0,0,0,2.4,2.67,40.66,0.2941,0,2,40.66,40.66,40.66,0.2941,40.66
6.0,4,4,ニホンピロカミーノ,55.0,田口貫太,2:00.0,大,28.4,5.0,[西] 安達昭夫,2022103862,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牡,2,476.0,0.0,0,0,5.4,7.0,40.46,0.1562,0,2,40.46,40.46,40.46,0.1562,40.46
7.0,3,3,エルピーゾ,55.0,水口優也,2:01.8,大,50.7,7.0,[西] 安達昭夫,2022104021,202408070206,2歳新馬｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:12:52.391676,牝,2,486.0,0.0,0,0,2.0,1.67,39.36,0.3333,0,2,39.36,39.36,39.36,0.3333,39.36
1.0,7,12,モイラ,54.0,田口貫太,1:12.7,,17.4,10.0,[西] 鈴木孝志,2021103300,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,464.0,2.0,1,1,6.4,3.67,39.14,0.1351,0,9,39.14,39.14,39.14,0.1351,39.14
2.0,8,14,ペレグリン,55.0,西村淳也,1:12.7,クビ,13.9,8.0,[西] 河嶋宏樹,2021100906,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,430.0,-2.0,0,1,4.4,5.0,36.46,0.1852,0,11,36.46,36.46,36.46,0.1852,36.46
3.0,6,9,ゴッドカインド,52.0,今村聖奈,1:12.7,アタマ,18.0,11.0,[西] 飯田祐史,2021106150,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,400.0,2.0,0,1,10.2,10.67,37.3,0.0893,0,11,37.3,37.3,37.3,0.0893,37.3
4.0,8,13,ワイノナオミ,52.0,川端海翼,1:13.0,1.1/2,6.5,2.0,[西] 畑端省吾,2021105973,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,460.0,0.0,0,0,8.4,7.67,36.24,0.1064,0,10,36.24,36.24,36.24,0.1064,36.24
5.0,4,6,ランスオブセヘル,55.0,戸崎圭太,1:13.4,2.1/2,3.9,1.0,[西] 奥村豊,2021102754,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,496.0,10.0,0,0,5.6,2.67,37.68,0.1515,0,2,37.68,37.68,37.68,0.1515,37.68
6.0,6,10,チアフルヴォイス,55.0,団野大成,1:13.5,1,10.1,6.0,[西] 坂口智康,2021101634,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,462.0,12.0,0,0,2.4,2.67,39.1,0.2941,0,3,39.1,39.1,39.1,0.2941,39.1
7.0,5,7,カルネヴァーレ,53.0,高杉吏麒,1:13.8,1.1/2,10.3,7.0,[東] 菊沢隆徳,2021103720,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,506.0,-8.0,0,0,7.0,8.67,38.2,0.125,0,4,38.2,38.2,38.2,0.125,38.2
8.0,3,3,エピファドール,55.0,酒井学,1:14.1,2,7.0,3.0,[西] 石橋守,2021102710,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,470.0,0.0,0,0,8.6,7.33,40.06,0.1042,0,5,40.06,40.06,40.06,0.1042,40.06
9.0,4,5,セットリスト,56.0,幸英明,1:14.1,クビ,68.7,12.0,[西] 畑端省吾,2019105271,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,5,494.0,-4.0,0,0,10.4,11.67,38.06,0.0877,0,17,38.06,38.06,38.06,0.0877,38.06
10.0,2,2,ピリー,53.0,吉村誠之,1:14.4,1.1/2,9.7,5.0,[西] 西園正都,2021100526,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,504.0,6.0,0,0,13.2,12.33,39.74,0.0704,0,12,39.74,39.74,39.74,0.0704,39.74
11.0,3,4,アイスリンディ,55.0,亀田温心,1:14.4,ハナ,15.1,9.0,[西] 高柳大輔,2021103575,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,452.0,4.0,0,0,6.0,3.33,37.36,0.1429,0,1,37.36,37.36,37.36,0.1429,37.36
12.0,5,8,ディアマンドロップ,55.0,太宰啓介,1:14.4,クビ,195.3,14.0,[西] 昆貢,2021103545,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,462.0,-20.0,0,0,9.6,10.33,40.3,0.0943,0,10,40.3,40.3,40.3,0.0943,40.3
13.0,7,11,アムールリーベ,55.0,荻野琢真,1:14.6,1,7.6,4.0,[西] 宮地貴稔,2021105659,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,3,478.0,-12.0,0,0,7.8,8.33,33.86,0.1136,0,6,33.86,33.86,33.86,0.1136,33.86
14.0,1,1,ソアラ,55.0,西塚洸二,1:14.8,1.1/2,177.9,13.0,[西] 高橋康之,2020105897,202408070207,3歳以上1勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:14.079847,牝,4,498.0,8.0,0,0,7.0,6.0,35.36,0.125,0,6,35.36,35.36,35.36,0.125,35.36
1.0,5,10,ジャーヴィス,58.0,Ｍ．デム,1:24.2,,23.2,8.0,[西] 千田輝彦,2020103902,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,488.0,0.0,1,1,9.6,7.67,35.86,0.0943,0,7,35.86,35.86,35.86,0.0943,35.86
2.0,5,9,サザーランド,56.0,藤懸貴志,1:24.4,1.1/2,3.3,1.0,[西] 小林真也,2020101575,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牝,4,460.0,8.0,0,1,8.6,11.33,38.06,0.1042,0,12,38.06,38.06,38.06,0.1042,38.06
3.0,6,12,フェンダー,55.0,吉村誠之,1:25.0,3.1/2,5.9,3.0,[西] 斉藤崇史,2021105753,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,3,516.0,0.0,0,1,6.6,6.33,36.1,0.1316,0,6,36.1,36.1,36.1,0.1316,36.1
4.0,4,8,ペプチドハドソン,58.0,西村淳也,1:25.0,ハナ,10.9,6.0,[西] 小椋研介,2020106409,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,490.0,-4.0,0,0,8.8,6.67,38.8,0.102,0,12,38.8,38.8,38.8,0.102,38.8
5.0,7,14,コブラ,58.0,戸崎圭太,1:25.1,1/2,7.2,4.0,[東] 菊沢隆徳,2019102654,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,5,488.0,-4.0,0,0,6.4,8.0,36.14,0.1351,0,7,36.14,36.14,36.14,0.1351,36.14
6.0,4,7,アストラカ,57.0,吉田隼人,1:25.1,クビ,10.4,5.0,[西] 田中克典,2021100639,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,セ,3,494.0,4.0,0,0,10.0,9.33,36.32,0.0909,0,8,36.32,36.32,36.32,0.0909,36.32
7.0,6,11,マイド,58.0,団野大成,1:25.2,1/2,5.2,2.0,[西] 野中賢二,2020101879,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,474.0,-2.0,0,0,6.8,5.0,36.54,0.1282,0,6,36.54,36.54,36.54,0.1282,36.54
8.0,1,2,ワーズワース,58.0,北村友一,1:25.3,クビ,57.6,13.0,[西] 清水久詞,2018104030,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,6,502.0,0.0,0,0,5.0,5.0,35.95,0.1667,0,6,35.95,35.95,35.95,0.1667,35.95
9.0,8,15,ケンキョ,58.0,酒井学,1:25.4,1/2,11.9,7.0,[東] 高橋文雅,2020105949,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,458.0,-8.0,0,0,7.6,9.33,36.56,0.1163,0,10,36.56,36.56,36.56,0.1163,36.56
10.0,3,5,ロードオルデン,57.0,小沢大仁,1:25.4,クビ,70.8,14.0,[西] 辻野泰之,2019102656,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,5,488.0,-2.0,0,0,7.8,6.0,36.3,0.1136,0,6,36.3,36.3,36.3,0.1136,36.3
11.0,7,13,ミロワール,55.0,西塚洸二,1:25.4,クビ,107.7,15.0,[西] 河嶋宏樹,2019100566,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牝,5,476.0,-6.0,0,0,8.0,7.0,35.48,0.1111,0,6,35.48,35.48,35.48,0.1111,35.48
12.0,1,1,サラサハウプリティ,55.0,田口貫太,1:25.5,3/4,37.5,10.0,[西] 岡田稲男,2020104126,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牝,4,458.0,12.0,0,0,10.2,10.67,38.62,0.0893,0,10,38.62,38.62,38.62,0.0893,38.62
13.0,2,3,レオスパーク,54.0,柴田裕一,1:25.6,1/2,54.0,12.0,[東] 牧光二,2021102658,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,3,500.0,-4.0,0,0,9.4,8.33,40.84,0.0962,0,7,40.84,40.84,40.84,0.0962,40.84
14.0,3,6,タイセイウォリアー,58.0,幸英明,1:25.9,1.3/4,36.5,9.0,[西] 大橋勇樹,2020104148,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,506.0,8.0,0,0,6.0,4.0,40.02,0.1429,0,1,40.02,40.02,40.02,0.1429,40.02
15.0,2,4,シンゼンイズモ,56.0,高杉吏麒,1:25.9,アタマ,48.8,11.0,[西] 荒川義之,2020102993,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牡,4,530.0,0.0,0,0,13.6,13.33,37.8,0.0685,0,16,37.8,37.8,37.8,0.0685,37.8
16.0,8,16,ベルシャンソン,55.0,松本大輝,1:26.4,3,216.3,16.0,[東] 西田雄一,2020103888,202408070208,3歳以上2勝クラス｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:17.819532,牝,4,476.0,-6.0,0,0,9.0,9.0,37.66,0.1,0,8,37.66,37.66,37.66,0.1,37.66
1.0,2,2,サンライズパスカル,58.0,高杉吏麒,1:54.0,,4.7,3.0,[西] 石坂公一,2020102343,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,4,538.0,-6.0,1,1,8.2,6.0,37.14,0.1087,0,5,37.14,37.14,37.14,0.1087,37.14
2.0,5,5,トゥルブレンシア,58.0,団野大成,1:54.1,クビ,12.1,5.0,[西] 藤沢則雄,2017103184,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,セ,7,466.0,-2.0,0,1,7.8,7.0,37.26,0.1136,0,7,37.26,37.26,37.26,0.1136,37.26
3.0,3,3,グーヴェルナイユ,56.0,戸崎圭太,1:54.2,1/2,3.8,2.0,[西] 武幸四郎,2021106612,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,3,462.0,2.0,0,1,2.4,3.0,38.8,0.2941,0,5,38.8,38.8,38.8,0.2941,38.8
4.0,1,1,エアサンサーラ,56.0,幸英明,1:54.4,1.1/2,2.0,1.0,[西] 辻野泰之,2021110159,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,3,580.0,-4.0,0,0,7.8,11.33,38.27,0.1136,0,9,38.27,38.27,38.27,0.1136,38.27
5.0,6,7,メジャークオリティ,58.0,小沢大仁,1:54.4,アタマ,194.0,10.0,[西] 西園正都,2019104913,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,5,484.0,-10.0,0,0,6.25,4.5,41.48,0.1379,0,7,41.48,41.48,41.48,0.1379,41.48
6.0,8,10,アセレラシオン,56.0,西村淳也,1:54.6,1.1/4,7.6,4.0,[西] 浜田多実,2021106689,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,3,518.0,-12.0,0,0,6.2,7.33,37.88,0.1389,0,6,37.88,37.88,37.88,0.1389,37.88
7.0,7,9,ヒノデテイオー,58.0,西塚洸二,1:54.6,ハナ,38.4,6.0,[西] 河内洋,2019103420,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,5,460.0,0.0,0,0,3.6,3.67,39.5,0.2174,0,3,39.5,39.5,39.5,0.2174,39.5
8.0,4,4,ルーパステソーロ,58.0,亀田温心,1:54.6,ハナ,100.5,9.0,[東] 千葉直人,2018100995,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,6,548.0,-8.0,0,0,1.6,2.0,38.3,0.3846,0,4,38.3,38.3,38.3,0.3846,38.3
9.0,6,6,ウインメイフラワー,56.0,田口貫太,1:55.1,2.1/2,43.7,7.0,[西] 梅田智之,2019101930,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牝,5,490.0,0.0,0,0,10.4,10.0,38.0,0.0877,0,7,38.0,38.0,38.0,0.0877,38.0
10.0,7,8,キタノセレナード,58.0,酒井学,1:55.1,クビ,303.1,11.0,[西] 坂口智康,2019100932,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牡,5,448.0,0.0,0,0,8.0,10.0,39.72,0.1111,0,8,39.72,39.72,39.72,0.1111,39.72
11.0,8,11,エスシーヤマト,54.0,北村友一,1:56.9,大,51.9,8.0,[東] 加藤士津,2021100845,202408070209,聚楽第特別｜2024年12月1日 | 競馬データベース - netkeiba,2026-05-21T02:13:20.463868,牝,3,446.0,-8.0,0,0,7.0,7.0,38.92,0.125,0,3,38.92,38.92,38.92,0.125,38.92
