race_id,horse_name,snapshot_label,odds,favorite_rank,available_at,bet_time,race_start_at,captured_at,plain_odds_role,plain_odds_ambiguous,available_at_ts,bet_time_ts,race_start_ts,available_at_bet_time,final_market_odds,post_market_info,closing_odds_contamination
202408070605,ワインクーラー,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202408070609,メジャークオリティ,ambiguous,90.7,,,,,,,True,,,,False,False,True,False
202408070610,ガンウルフ,ambiguous,26.5,,,,,,,True,,,,False,False,True,False
202408070612,レベレンシア,ambiguous,11.2,,,,,,,True,,,,False,False,True,False
202408070701,レッドボブ,ambiguous,13.3,,,,,,,True,,,,False,False,True,False
202408070702,サファリ,ambiguous,20.6,,,,,,,True,,,,False,False,True,False
202408070703,ロードシュヴァリエ,ambiguous,38.9,,,,,,,True,,,,False,False,True,False
202408070704,ロットブラータ,ambiguous,12.8,,,,,,,True,,,,False,False,True,False
202408070706,トウタツ,ambiguous,26.0,,,,,,,True,,,,False,False,True,False
202408070709,インブロリオ,ambiguous,5.8,,,,,,,True,,,,False,False,True,False
202408070710,ヴィンテージボンド,ambiguous,8.6,,,,,,,True,,,,False,False,True,False
202408070712,エメリヨン,ambiguous,13.1,,,,,,,True,,,,False,False,True,False
202408070803,ウィンストン,ambiguous,4.4,,,,,,,True,,,,False,False,True,False
202408070804,テルアスワッド,ambiguous,7.9,,,,,,,True,,,,False,False,True,False
202408070805,アルデドゥオーモ,ambiguous,27.5,,,,,,,True,,,,False,False,True,False
202408070808,アストラカ,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202408070810,シュタールヴィント,ambiguous,16.3,,,,,,,True,,,,False,False,True,False
202408070901,ダイシンリンク,ambiguous,13.7,,,,,,,True,,,,False,False,True,False
202408070904,シュハリ,ambiguous,8.8,,,,,,,True,,,,False,False,True,False
202408070911,サンライズアリオン,ambiguous,11.8,,,,,,,True,,,,False,False,True,False
202409010103,イエローサファイア,ambiguous,60.1,,,,,,,True,,,,False,False,True,False
202409010104,メイショウヤスマサ,ambiguous,26.8,,,,,,,True,,,,False,False,True,False
202409010105,ヘザルフェン,ambiguous,8.2,,,,,,,True,,,,False,False,True,False
202409010110,イーサンバーニング,ambiguous,12.3,,,,,,,True,,,,False,False,True,False
202409010111,バハルダール,ambiguous,7.8,,,,,,,True,,,,False,False,True,False
202409010112,ショウナンマッハ,ambiguous,10.1,,,,,,,True,,,,False,False,True,False
202409010203,レオボヌール,ambiguous,34.0,,,,,,,True,,,,False,False,True,False
202409010205,ネグレスコ,ambiguous,11.8,,,,,,,True,,,,False,False,True,False
202409010206,アナザーエース,ambiguous,32.6,,,,,,,True,,,,False,False,True,False
202409010209,ホウオウエクレール,ambiguous,8.0,,,,,,,True,,,,False,False,True,False
202409010210,ビッグドリーム,ambiguous,4.2,,,,,,,True,,,,False,False,True,False
202409010301,ハイウェイスター,ambiguous,4.9,,,,,,,True,,,,False,False,True,False
202409010303,ミレフォス,ambiguous,13.3,,,,,,,True,,,,False,False,True,False
202409010304,グランスカーレット,ambiguous,25.4,,,,,,,True,,,,False,False,True,False
202409010305,アルマーザアミール,ambiguous,34.1,,,,,,,True,,,,False,False,True,False
202409010306,ポルポラジール,ambiguous,27.1,,,,,,,True,,,,False,False,True,False
202409010307,アズマサクラエモン,ambiguous,175.9,,,,,,,True,,,,False,False,True,False
202409010310,コパノパサディナ,ambiguous,6.9,,,,,,,True,,,,False,False,True,False
202409010312,コナブラック,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202409010401,コンスピリート,ambiguous,12.3,,,,,,,True,,,,False,False,True,False
202409010403,リリーエクスプレス,ambiguous,10.6,,,,,,,True,,,,False,False,True,False
202409010404,バラン,ambiguous,94.8,,,,,,,True,,,,False,False,True,False
202409010405,パドマ,ambiguous,5.7,,,,,,,True,,,,False,False,True,False
202409010406,フィッシュポンド,ambiguous,48.0,,,,,,,True,,,,False,False,True,False
202409010407,マケルナマサムネ,ambiguous,25.9,,,,,,,True,,,,False,False,True,False
202409010408,コパノアントニオ,ambiguous,126.3,,,,,,,True,,,,False,False,True,False
202409010503,アクロポリス,ambiguous,13.6,,,,,,,True,,,,False,False,True,False
202409010507,グラングスト,ambiguous,11.7,,,,,,,True,,,,False,False,True,False
202409010508,マッスルビーチ,ambiguous,33.7,,,,,,,True,,,,False,False,True,False
202409010509,ウールデュボヌール,ambiguous,14.2,,,,,,,True,,,,False,False,True,False
202409010510,ポッドボレット,ambiguous,12.6,,,,,,,True,,,,False,False,True,False
202409010511,メタマックス,ambiguous,9.5,,,,,,,True,,,,False,False,True,False
202409010512,カレンマックナイト,ambiguous,18.6,,,,,,,True,,,,False,False,True,False
202409010604,ソルアマゾン,ambiguous,15.8,,,,,,,True,,,,False,False,True,False
202409010606,ロードフォアエース,ambiguous,5.1,,,,,,,True,,,,False,False,True,False
202409010607,ダイシンビヨンド,ambiguous,8.9,,,,,,,True,,,,False,False,True,False
202409010611,カルチャーデイ,ambiguous,15.0,,,,,,,True,,,,False,False,True,False
202409010701,ニホンピロケイ,ambiguous,29.8,,,,,,,True,,,,False,False,True,False
202409010702,アラタマフェーヴル,ambiguous,9.5,,,,,,,True,,,,False,False,True,False
202409010704,ロサンゼルス,ambiguous,26.3,,,,,,,True,,,,False,False,True,False
202409010708,テレパシー,ambiguous,15.7,,,,,,,True,,,,False,False,True,False
202409010710,ウォータールグラン,ambiguous,6.0,,,,,,,True,,,,False,False,True,False
202409010711,ミラキュラスドラマ,ambiguous,19.8,,,,,,,True,,,,False,False,True,False
202409010801,ミルフルール,ambiguous,20.6,,,,,,,True,,,,False,False,True,False
202409010802,クリノキングマン,ambiguous,28.6,,,,,,,True,,,,False,False,True,False
202409010803,ホームアンドドライ,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202409010804,ゴールドブリーズ,ambiguous,6.6,,,,,,,True,,,,False,False,True,False
202409010805,テーオーエジソン,ambiguous,39.8,,,,,,,True,,,,False,False,True,False
202409010807,ブライトサイン,ambiguous,25.8,,,,,,,True,,,,False,False,True,False
202409010808,エリカグロリア,ambiguous,48.3,,,,,,,True,,,,False,False,True,False
202409010809,ガリレイ,ambiguous,20.3,,,,,,,True,,,,False,False,True,False
202409010812,アウグスト,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202409020102,ウインメラナイト,ambiguous,14.0,,,,,,,True,,,,False,False,True,False
202409020103,スターチスブーケ,ambiguous,28.6,,,,,,,True,,,,False,False,True,False
202409020104,タマモエース,ambiguous,14.0,,,,,,,True,,,,False,False,True,False
202409020105,オメガナビゲーター,ambiguous,14.0,,,,,,,True,,,,False,False,True,False
202409020106,メイショウマツリ,ambiguous,75.0,,,,,,,True,,,,False,False,True,False
202409020110,サイモンメガライズ,ambiguous,132.5,,,,,,,True,,,,False,False,True,False
202409020111,サトノシュトラーセ,ambiguous,7.7,,,,,,,True,,,,False,False,True,False
202409020201,カプシーヌ,ambiguous,38.4,,,,,,,True,,,,False,False,True,False
202409020206,フォーディアライフ,ambiguous,9.1,,,,,,,True,,,,False,False,True,False
202409020210,ヴァーンフリート,ambiguous,18.4,,,,,,,True,,,,False,False,True,False
202409020211,オニャンコポン,ambiguous,6.5,,,,,,,True,,,,False,False,True,False
202409020212,コパノオースティン,ambiguous,26.5,,,,,,,True,,,,False,False,True,False
202409020301,クリティカルヒット,ambiguous,25.7,,,,,,,True,,,,False,False,True,False
202409020304,スナークサファイア,ambiguous,42.0,,,,,,,True,,,,False,False,True,False
202409020305,ポルポラジール,ambiguous,4.5,,,,,,,True,,,,False,False,True,False
202409020308,ニューツーリズム,ambiguous,17.8,,,,,,,True,,,,False,False,True,False
202409020309,スノーブリザード,ambiguous,62.9,,,,,,,True,,,,False,False,True,False
202409020311,サクセスローレル,ambiguous,16.2,,,,,,,True,,,,False,False,True,False
202409020312,タイキドミニオン,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202409020402,ゼンノツキヨミ,ambiguous,26.8,,,,,,,True,,,,False,False,True,False
202409020404,マテンロウマルス,ambiguous,40.7,,,,,,,True,,,,False,False,True,False
202409020406,ヒロシクン,ambiguous,78.7,,,,,,,True,,,,False,False,True,False
202409020407,ベンダバリラビア,ambiguous,10.8,,,,,,,True,,,,False,False,True,False
202409020409,ニホンピロカラット,ambiguous,17.1,,,,,,,True,,,,False,False,True,False
202409020410,ジャスティンエース,ambiguous,17.5,,,,,,,True,,,,False,False,True,False
202409020411,タスティエーラ,ambiguous,4.4,,,,,,,True,,,,False,False,True,False
202409020412,ジュンウィンダム,ambiguous,4.3,,,,,,,True,,,,False,False,True,False
202409020501,マベルシュシュット,ambiguous,16.0,,,,,,,True,,,,False,False,True,False
202409020502,テーオーロビンソン,ambiguous,52.8,,,,,,,True,,,,False,False,True,False
202409020503,レイドデザート,ambiguous,34.8,,,,,,,True,,,,False,False,True,False
202409020504,ヘザルフェン,ambiguous,7.7,,,,,,,True,,,,False,False,True,False
202409020505,リューデスハイム,ambiguous,5.8,,,,,,,True,,,,False,False,True,False
202409020506,ビップジーニー,ambiguous,97.0,,,,,,,True,,,,False,False,True,False
202409020507,グレイスオブゴッド,ambiguous,29.9,,,,,,,True,,,,False,False,True,False
202409020509,レヴォルタード,ambiguous,24.0,,,,,,,True,,,,False,False,True,False
202409020511,モリアーナ,ambiguous,9.0,,,,,,,True,,,,False,False,True,False
202409020601,ココシャンパーニュ,ambiguous,20.1,,,,,,,True,,,,False,False,True,False
202409020602,アスクデビューモア,ambiguous,32.4,,,,,,,True,,,,False,False,True,False
202409020603,リリーエクスプレス,ambiguous,6.4,,,,,,,True,,,,False,False,True,False
202409020606,アナザーエース,ambiguous,35.1,,,,,,,True,,,,False,False,True,False
202409020609,ヒヒーン,ambiguous,17.3,,,,,,,True,,,,False,False,True,False
202409020610,モズロックンロール,ambiguous,10.7,,,,,,,True,,,,False,False,True,False
202409020704,フリーダムレイン,ambiguous,11.7,,,,,,,True,,,,False,False,True,False
202409020705,エコテーラー,ambiguous,4.0,,,,,,,True,,,,False,False,True,False
202409020708,ダノンヒューマ,ambiguous,13.2,,,,,,,True,,,,False,False,True,False
202409020710,イチネンエーグミ,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202409020803,メイショウフウドウ,ambiguous,8.4,,,,,,,True,,,,False,False,True,False
202409020806,クリノスピネル,ambiguous,137.9,,,,,,,True,,,,False,False,True,False
202409020809,タガノシャーンス,ambiguous,5.5,,,,,,,True,,,,False,False,True,False
202409020810,ヴィアルークス,ambiguous,11.1,,,,,,,True,,,,False,False,True,False
202410010101,ビーコング,ambiguous,7.9,,,,,,,True,,,,False,False,True,False
202410010102,レディアマゾネス,ambiguous,28.2,,,,,,,True,,,,False,False,True,False
202410010103,ラインアルファ,ambiguous,15.9,,,,,,,True,,,,False,False,True,False
202410010104,ワイドレッジャドロ,ambiguous,11.3,,,,,,,True,,,,False,False,True,False
202410010105,スマイルスルー,ambiguous,10.4,,,,,,,True,,,,False,False,True,False
202410010109,ランスオブサターン,ambiguous,13.4,,,,,,,True,,,,False,False,True,False
202410010111,ルージュスティリア,ambiguous,15.9,,,,,,,True,,,,False,False,True,False
202410010201,ハイウェイスター,ambiguous,4.2,,,,,,,True,,,,False,False,True,False
202410010202,ロードトレイル,ambiguous,8.4,,,,,,,True,,,,False,False,True,False
202410010208,ニシノパプルブリリ,ambiguous,23.0,,,,,,,True,,,,False,False,True,False
202410010209,ホウオウユニコーン,ambiguous,37.9,,,,,,,True,,,,False,False,True,False
202410010212,ニシノコウダイ,ambiguous,8.2,,,,,,,True,,,,False,False,True,False
202410010303,ラインアルファ,ambiguous,11.4,,,,,,,True,,,,False,False,True,False
202410010304,ニシノフウジン,ambiguous,35.8,,,,,,,True,,,,False,False,True,False
202410010305,エンデュミオン,ambiguous,4.2,,,,,,,True,,,,False,False,True,False
202410010307,トリオンファルマン,ambiguous,7.6,,,,,,,True,,,,False,False,True,False
202410010309,グレースルージュ,ambiguous,13.8,,,,,,,True,,,,False,False,True,False
202410010401,ギルトエッジ,ambiguous,26.9,,,,,,,True,,,,False,False,True,False
202410010406,ジェロニモス,ambiguous,5.5,,,,,,,True,,,,False,False,True,False
202410010409,ブルーグロット,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202410010501,グランレザンドール,ambiguous,26.4,,,,,,,True,,,,False,False,True,False
202410010504,プラチナムレイアー,ambiguous,11.6,,,,,,,True,,,,False,False,True,False
202410010505,ジョニール,ambiguous,10.4,,,,,,,True,,,,False,False,True,False
202410010508,サイード,ambiguous,15.4,,,,,,,True,,,,False,False,True,False
202410010509,グルーヴビート,ambiguous,15.8,,,,,,,True,,,,False,False,True,False
202410010512,ゴルトリッチ,ambiguous,6.4,,,,,,,True,,,,False,False,True,False
202410010604,シゲルヒラトリ,ambiguous,39.7,,,,,,,True,,,,False,False,True,False
202410010606,ヴェストラン,ambiguous,60.6,,,,,,,True,,,,False,False,True,False
202410010607,ヴィラーゴスリーブ,ambiguous,12.4,,,,,,,True,,,,False,False,True,False
202410010608,コナブラック,ambiguous,23.4,,,,,,,True,,,,False,False,True,False
202410010611,アドヴァイス,ambiguous,12.2,,,,,,,True,,,,False,False,True,False
202410010612,アルファヒディ,ambiguous,33.3,,,,,,,True,,,,False,False,True,False
202410010703,オオゾラヒバリ,ambiguous,16.1,,,,,,,True,,,,False,False,True,False
202410010706,ハイディージェン,ambiguous,33.1,,,,,,,True,,,,False,False,True,False
202410010709,クリノハレルヤ,ambiguous,7.4,,,,,,,True,,,,False,False,True,False
202410010711,ヴァモスロード,ambiguous,11.4,,,,,,,True,,,,False,False,True,False
202410010801,ハイウェイスター,ambiguous,6.8,,,,,,,True,,,,False,False,True,False
202410010803,コスモジョセフ,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202410010804,ビッグスコール,ambiguous,30.8,,,,,,,True,,,,False,False,True,False
202410010806,トラペジスト,ambiguous,4.9,,,,,,,True,,,,False,False,True,False
202410010807,サンウリエル,ambiguous,5.9,,,,,,,True,,,,False,False,True,False
202410010809,スズカキング,ambiguous,16.4,,,,,,,True,,,,False,False,True,False
202410010810,テイエムシニスター,ambiguous,11.5,,,,,,,True,,,,False,False,True,False
202410010812,ディナトセレーネ,ambiguous,7.4,,,,,,,True,,,,False,False,True,False
202410020101,フェイマスグラース,ambiguous,8.2,,,,,,,True,,,,False,False,True,False
202410020102,アスクヒロイズガイ,ambiguous,9.4,,,,,,,True,,,,False,False,True,False
202410020103,サンプルメリア,ambiguous,10.9,,,,,,,True,,,,False,False,True,False
202410020104,ジロー,ambiguous,14.1,,,,,,,True,,,,False,False,True,False
202410020106,レトロタイプ,ambiguous,5.3,,,,,,,True,,,,False,False,True,False
202410020111,ヴィンテージボンド,ambiguous,27.9,,,,,,,True,,,,False,False,True,False
202410020203,ディアドコス,ambiguous,12.3,,,,,,,True,,,,False,False,True,False
202410020204,スズカワールド,ambiguous,12.8,,,,,,,True,,,,False,False,True,False
202410020205,サンデーダイヤ,ambiguous,42.3,,,,,,,True,,,,False,False,True,False
202410020206,マイネルズコット,ambiguous,18.6,,,,,,,True,,,,False,False,True,False
202410020208,インテンソ,ambiguous,18.7,,,,,,,True,,,,False,False,True,False
202410020209,マイネルレグルス,ambiguous,14.4,,,,,,,True,,,,False,False,True,False
202410020301,ミランカ,ambiguous,19.4,,,,,,,True,,,,False,False,True,False
202410020304,スワヤンブナート,ambiguous,3.5,,,,,,,True,,,,False,False,True,False
202410020305,エナジーポコアポコ,ambiguous,38.1,,,,,,,True,,,,False,False,True,False
202410020310,サトノクローク,ambiguous,6.3,,,,,,,True,,,,False,False,True,False
202410020311,コパノニコルソン,ambiguous,7.5,,,,,,,True,,,,False,False,True,False
202410020312,ゴルトリッチ,ambiguous,4.6,,,,,,,True,,,,False,False,True,False
202410020405,メイショウマドロス,ambiguous,25.7,,,,,,,True,,,,False,False,True,False
202410020406,リオンエトワール,ambiguous,19.3,,,,,,,True,,,,False,False,True,False
202410020412,ヴァルトラウテ,ambiguous,5.7,,,,,,,True,,,,False,False,True,False
202410020501,カリフォルニア,ambiguous,34.1,,,,,,,True,,,,False,False,True,False
202410020502,ホーギー,ambiguous,16.5,,,,,,,True,,,,False,False,True,False
202410020504,シゲルヒラトリ,ambiguous,18.2,,,,,,,True,,,,False,False,True,False
202410020506,スズカキング,ambiguous,30.1,,,,,,,True,,,,False,False,True,False
202410020508,タイキフロリゼル,ambiguous,74.8,,,,,,,True,,,,False,False,True,False
202410020510,メイショウコボケ,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202410020601,パッカパッカブー,ambiguous,5.8,,,,,,,True,,,,False,False,True,False
202410020603,ニルアドミラリ,ambiguous,15.3,,,,,,,True,,,,False,False,True,False
202410020604,キールロワイヤル,ambiguous,6.6,,,,,,,True,,,,False,False,True,False
202410020607,マケルナマサムネ,ambiguous,8.3,,,,,,,True,,,,False,False,True,False
202410020609,バスタードサフラン,ambiguous,9.6,,,,,,,True,,,,False,False,True,False
202410020610,シャドウソニック,ambiguous,11.9,,,,,,,True,,,,False,False,True,False
202410020611,カンチェンジュンガ,ambiguous,7.7,,,,,,,True,,,,False,False,True,False
202410020703,ライスネイチャ,ambiguous,39.3,,,,,,,True,,,,False,False,True,False
202410020708,イリスレーン,ambiguous,7.8,,,,,,,True,,,,False,False,True,False
202410020711,アイファーテイオー,ambiguous,5.0,,,,,,,True,,,,False,False,True,False
202410020801,ナックアテナ,ambiguous,30.8,,,,,,,True,,,,False,False,True,False
202410020802,サウンドノバ,ambiguous,28.2,,,,,,,True,,,,False,False,True,False
202410020807,ニシノトレンディー,ambiguous,10.7,,,,,,,True,,,,False,False,True,False
202410020809,マイネルジャッカル,ambiguous,18.8,,,,,,,True,,,,False,False,True,False
202410020811,シホノスペランツァ,ambiguous,6.0,,,,,,,True,,,,False,False,True,False
202410020812,ナチュラルリバー,ambiguous,13.2,,,,,,,True,,,,False,False,True,False
202410030101,ポンペルモ,ambiguous,42.0,,,,,,,True,,,,False,False,True,False
202410030102,タイヘイノヨ,ambiguous,22.4,,,,,,,True,,,,False,False,True,False
202410030103,ブルボンクイーン,ambiguous,4.3,,,,,,,True,,,,False,False,True,False
202410030105,アウダース,ambiguous,11.8,,,,,,,True,,,,False,False,True,False
202410030107,ソルアマゾン,ambiguous,12.3,,,,,,,True,,,,False,False,True,False
202410030108,パシフィックルート,ambiguous,17.1,,,,,,,True,,,,False,False,True,False
202410030110,ライジングラパス,ambiguous,17.5,,,,,,,True,,,,False,False,True,False
202410030112,モカラエース,ambiguous,41.7,,,,,,,True,,,,False,False,True,False
202410030201,ネッスンドルマ,ambiguous,6.9,,,,,,,True,,,,False,False,True,False
202410030203,ゲインサポート,ambiguous,15.9,,,,,,,True,,,,False,False,True,False
202410030204,ワイドモヒート,ambiguous,34.6,,,,,,,True,,,,False,False,True,False
202410030205,ムゾラシカ,ambiguous,23.9,,,,,,,True,,,,False,False,True,False
202410030206,マルモリマジック,ambiguous,38.7,,,,,,,True,,,,False,False,True,False
202410030209,マルベリーシチー,ambiguous,36.8,,,,,,,True,,,,False,False,True,False
202410030210,メイショウコガシラ,ambiguous,7.3,,,,,,,True,,,,False,False,True,False
202410030211,サーマルウインド,ambiguous,4.5,,,,,,,True,,,,False,False,True,False
202410030301,マテンロウジョイ,ambiguous,12.0,,,,,,,True,,,,False,False,True,False
202410030302,オーシンエス,ambiguous,10.1,,,,,,,True,,,,False,False,True,False
202410030304,スリーケイエヌ,ambiguous,50.3,,,,,,,True,,,,False,False,True,False
202410030305,ゴッドペイズリー,ambiguous,51.8,,,,,,,True,,,,False,False,True,False
202410030308,フラッシングレート,ambiguous,7.1,,,,,,,True,,,,False,False,True,False
202410030310,プレイリードリーム,ambiguous,17.6,,,,,,,True,,,,False,False,True,False
202410030401,ニシノサンストーン,ambiguous,19.4,,,,,,,True,,,,False,False,True,False
202410030403,ナムラスカー,ambiguous,24.4,,,,,,,True,,,,False,False,True,False
202410030404,ナムラリーナ,ambiguous,23.2,,,,,,,True,,,,False,False,True,False
202410030405,ポセイドンバローズ,ambiguous,22.7,,,,,,,True,,,,False,False,True,False
202410030408,プレヴィスト,ambiguous,5.3,,,,,,,True,,,,False,False,True,False
202410030411,ブルーサン,ambiguous,27.9,,,,,,,True,,,,False,False,True,False
202410030412,セレッソデアモール,ambiguous,33.6,,,,,,,True,,,,False,False,True,False
202410030604,ホットハートビート,ambiguous,17.9,,,,,,,True,,,,False,False,True,False
202410030606,ブレイジングスター,ambiguous,7.9,,,,,,,True,,,,False,False,True,False
202410030607,ヨッシーステージ,ambiguous,15.9,,,,,,,True,,,,False,False,True,False
202410030608,ニシノトキメキ,ambiguous,14.5,,,,,,,True,,,,False,False,True,False
202410030609,レディントン,ambiguous,10.5,,,,,,,True,,,,False,False,True,False
202410030702,コスモベラエステラ,ambiguous,10.1,,,,,,,True,,,,False,False,True,False
202410030703,ファセリア,ambiguous,27.9,,,,,,,True,,,,False,False,True,False
202410030704,ゴーツウキリシマ,ambiguous,61.9,,,,,,,True,,,,False,False,True,False
202410030706,アルシャリフ,ambiguous,44.0,,,,,,,True,,,,False,False,True,False
202410030707,スナークサファイア,ambiguous,15.9,,,,,,,True,,,,False,False,True,False
202410030709,ニシノサンストーン,ambiguous,50.4,,,,,,,True,,,,False,False,True,False
202410030801,ショウナンアトレ,ambiguous,23.6,,,,,,,True,,,,False,False,True,False
202410030806,レーウィン,ambiguous,5.2,,,,,,,True,,,,False,False,True,False
202410030807,レッドテンペスト,ambiguous,48.6,,,,,,,True,,,,False,False,True,False
202410030808,イミュータブル,ambiguous,7.0,,,,,,,True,,,,False,False,True,False
202410030809,エルディアブロ,ambiguous,16.0,,,,,,,True,,,,False,False,True,False
202410030811,エルトンバローズ,ambiguous,4.6,,,,,,,True,,,,False,False,True,False
